time,weekday_power,weekend_power
00:00,6027.952707915142,5652.080747095105
00:05,6551.823212403702,5998.06707780603
00:10,7074.498324286222,6484.422665518955
00:15,7585.013407934881,6886.010692196313
00:20,7964.323847961928,7406.537207626743
00:25,8355.917977526906,7942.260913280404
00:30,8732.590309733725,8353.81356468497
00:35,9107.077958901918,8773.237814618336
00:40,9448.012174231597,9207.995756483524
00:45,9793.769180420128,9437.182125209318
00:50,9989.360143029162,10050.484301912706
00:55,10218.174775999183,10310.929561906043
01:00,10102.551456690786,9944.92298060164
01:05,9846.696218563437,9868.391022651118
01:10,9533.091151433924,9722.015690471075
01:15,9225.29816559585,9790.357545906083
01:20,9010.62214172486,9626.05498933097
01:25,8595.944568732893,9272.697566356082
01:30,8423.725592593684,9190.068532088455
01:35,8058.677422969741,8829.203515141013
01:40,8061.1094286165135,8586.821981251336
01:45,7756.902620596561,8393.39906017662
01:50,7515.969179827372,8200.067140240964
01:55,7359.537630174836,7860.0413841385525
02:00,6947.70426717655,7629.717501174493
02:05,6749.92862152889,7433.883049914653
02:10,6479.15158604338,7326.7292086700145
02:15,6444.526420902897,7089.034233441993
02:20,6260.023755225756,7017.825842126555
02:25,6196.956490148449,6856.708325418586
02:30,6045.14162918131,6566.414691813155
02:35,5937.020428986685,6560.727120621826
02:40,5983.764401926336,6601.7231337689245
02:45,5976.05618063911,6395.833056642815
02:50,6055.446737854073,6287.49620059038
02:55,5969.296029349777,6078.9670904314935
03:00,5755.114650695079,5816.110300253033
03:05,5584.173508031293,5837.177063945715
03:10,5292.044287375818,5694.487277897653
03:15,5136.395925982412,5503.384885868999
03:20,5044.433136186679,5299.815337788952
03:25,4844.060603153483,5158.399567687748
03:30,4698.964673040985,5074.769520890446
03:35,4534.907342970604,5010.386215004602
03:40,4535.566869925661,4902.549865217004
03:45,4503.250049127878,4925.846156816688
03:50,4477.322395707207,4891.038221125754
03:55,4235.853089287033,4980.901845948752
04:00,4118.539732156304,5044.147637596331
04:05,4004.812552843696,5035.957535080817
04:10,3942.56969646021,4989.501453590042
04:15,3873.4842479180093,4964.1576363614795
04:20,3784.4481089853402,5006.109161468722
04:25,3736.096539092738,5035.229525968327
04:30,3805.470530677776,4952.008984296801
04:35,3904.193471762842,4947.504427913268
04:40,3899.8241056855904,5061.6198562960935
04:45,3918.9503873822377,5013.252750885032
04:50,3865.198940545108,5002.560117045333
04:55,3707.9017617640598,4884.895644239119
05:00,3740.7956686475177,4831.70547845781
05:05,3960.995230767109,4786.659914622484
05:10,4229.83490582214,4786.8419169006065
05:15,4234.53403537692,4832.3879870007695
05:20,4195.745606332642,4881.483101524322
05:25,4418.542055837769,4827.2009220742775
05:30,4736.475268609841,4753.489999434653
05:35,4698.799791302221,4822.559863982153
05:40,4642.039252732645,4844.536639065448
05:45,4752.881001616879,4740.340334840301
05:50,4942.7835442385485,4771.826728955499
05:55,5079.841489586291,4756.993543288512
06:00,5314.591865151823,5088.556193458227
06:05,5385.49101282043,5190.613970915435
06:10,5634.421217919684,5247.535183398256
06:15,5780.300336291311,5387.722438122133
06:20,6035.784590506441,5583.920893938218
06:25,6242.834833959588,5654.8562818364735
06:30,6323.997869866266,5756.504554167905
06:35,6606.852492716254,5904.654408559642
06:40,6747.620277186192,5886.181177330206
06:45,6784.965991016284,5805.417666413335
06:50,6972.436527991181,5679.745093369729
06:55,6938.141126328227,5634.335524978158
07:00,7009.205155735598,5764.603655544358
07:05,7072.2312003782135,5853.921273532988
07:10,7117.491237668987,5692.80375682502
07:15,6983.236281880236,5583.147384256197
07:20,7007.638779217337,5688.754206136794
07:25,7015.1408983311085,5742.171874765756
07:30,6985.462185353553,5965.534170591628
07:35,6960.523822365467,6156.727563759344
07:40,6920.086575933547,6447.931208755389
07:45,6768.271714966408,6450.115236092859
07:50,6698.526739469151,6464.675418342661
07:55,6766.251913666546,6288.633714828646
08:00,6307.468475555155,5986.828437131964
08:05,6053.097173076683,5852.055750182232
08:10,5668.510517409182,5720.968609364481
08:15,5421.023027524116,5443.324134088565
08:20,5111.910987775928,5338.399820750928
08:25,4878.026241338908,5188.79394813421
08:30,4811.043034965951,4940.861344761796
08:35,4559.928146828072,4775.967280782786
08:40,4389.646531119342,4596.194530567259
08:45,4336.5546112372695,4493.545245706153
08:50,4270.972899643809,4348.9899363073355
08:55,4294.839531329927,4321.917097436609
09:00,4403.125613263316,4095.18775946547
09:05,4276.331556153645,4075.0765077329306
09:10,4289.563315689472,4056.3302730863106
09:15,4345.664327303992,3934.7527513004616
09:20,4268.29357138889,3879.1055547644987
09:25,4309.51400607994,3890.571698286218
09:30,4135.027906032724,3938.665800280096
09:35,4061.531870978581,3781.643334829885
09:40,4223.734281487865,4010.92070469474
09:45,4318.211517799752,4077.260535070401
09:50,4397.849397622862,4062.7003528205987
09:55,4569.985932892689,4110.885455953538
10:00,4312.894081724607,3906.178393635225
10:05,4129.463147349432,3898.397796245487
10:10,3961.737198591548,3649.964686608236
10:15,3755.79990687506,3498.265787793109
10:20,3451.8816418979454,3420.0048082004223
10:25,3213.668749818365,3266.2583837564166
10:30,2948.4564730161464,3206.834639949411
10:35,2893.1386496607565,3158.2855322602272
10:40,2740.9940252160895,3095.5857474470163
10:45,2638.520024574138,3044.6251095727084
10:50,2553.358606502428,2965.135614602694
10:55,2477.348124932131,2970.959687502615
11:00,2444.9488632649654,2927.597644739923
11:05,2550.5556169434367,2921.0910632970426
11:10,2470.1345488611973,2837.0515113739652
11:15,2511.808408333849,2839.7360449762728
11:20,2724.8768352518887,2979.149790018129
11:25,2611.2733172433536,2983.5633452626003
11:30,2655.008198450558,2899.250789922339
11:35,2713.0465704955573,2845.969623001969
11:40,2714.4892857097443,2743.3203381408634
11:45,2764.4072321206063,2688.0371461611453
11:50,2881.225944035043,2811.4346907282193
11:55,2952.7433982240154,3033.431969468173
12:00,3642.155168431834,3632.94747360378
12:05,4382.721498091246,4313.453991503911
12:10,5257.4191222353365,4967.251675089563
12:15,6030.549595300678,5573.592264654764
12:20,6837.109840900462,6171.651750565391
12:25,7630.1085634868905,6637.532081989532
12:30,8203.608471343476,6974.7823033505765
12:35,8636.958901250488,7417.002338618789
12:40,9225.21572472647,7689.277746690091
12:45,9657.247100723369,7731.092770088741
12:50,9863.555376352077,8084.54119420269
12:55,10128.767653154295,8276.326094774304
13:00,10258.405920257648,8290.52227246786
13:05,9982.146566958229,8323.874189933815
13:10,9715.615236245896,8187.690985328633
13:15,9515.819789298375,8106.745472133639
13:20,9463.593498544813,7924.288188315804
13:25,8991.825623505742,7650.238258032808
13:30,8609.135107834029,7426.238954233507
13:35,8220.343967828041,7337.558344218305
13:40,8019.188246535716,7087.6237157865435
13:45,7805.996158313603,6909.3069837959965
13:50,7590.124741836571,6789.822488208557
13:55,7185.546175343911,6489.382227597795
14:00,6836.862518292316,6162.96114178504
14:05,6227.171068776989,5668.551953265193
14:10,5694.974036480837,5401.054104994608
14:15,5213.065934507766,4901.639853826391
14:20,4834.662344043923,4619.627323875535
14:25,4526.622035597703,4424.702884006307
14:30,4368.088243775923,4284.743132130083
14:35,4153.783203817152,4317.503542192138
14:40,4025.38154975453,4286.563154911309
14:45,4056.585418815655,4217.493290363809
14:50,4036.4698466864224,3968.1501693359455
14:55,3734.6126034438603,3892.3917210674435
15:00,3773.85445726974,3882.3360952011735
15:05,3692.3616578855335,3872.8264761692717
15:10,3772.741505533082,3854.5352472179575
15:15,3781.892442034495,3959.0045548602884
15:20,3592.896748976029,4085.041132460139
15:25,3540.134592571484,4117.892543661255
15:30,3474.1406766311125,4073.074482673583
15:35,3364.123336440699,4039.0400566646704
15:40,3417.7511219737557,4126.85615585879
15:45,3381.559580315013,4102.240347742718
15:50,3437.825473668297,3985.3493846185247
15:55,3347.140517347986,3857.7657876546323
16:00,3398.8309424505633,3793.2004794906657
16:05,3503.86061004336,3673.5794821946342
16:10,3562.022643392432,3710.7534475011607
16:15,3537.249162143111,3874.646498950497
16:20,3460.455492313684,4001.274583954246
16:25,3516.6801652322765,4029.8489416194825
16:30,3403.8186150481806,4074.30299805091
16:35,3413.21687415774,4257.260788133582
16:40,3405.5498733052045,4242.109098479881
16:45,3498.172190055995,4045.455636968489
16:50,3416.8854928452433,4124.626627951789
16:55,3447.0588510390926,4031.7144649702386
17:00,3470.8430418558287,3897.5787859939355
17:05,3518.9060687055935,3955.1825070197156
17:10,3452.0053032020182,3892.300719928382
17:15,3479.9115374878597,3855.3087568999786
17:20,3492.0303452870285,3660.5663193088735
17:25,3548.708442987223,3601.643081766705
17:30,3723.689188250732,3574.069736631142
17:35,3657.4067292675227,3455.0402467390086
17:40,3625.3784515125767,3523.655105591202
17:45,3602.088905912133,3614.383241235282
17:50,3533.621763890298,3473.4679773989146
17:55,3518.040439577081,3415.9097569426654
18:00,3422.326590224462,3318.1290330213374
18:05,3386.7945755207766,3272.8559663383585
18:10,3341.9055221422227,3216.7082635375587
18:15,3225.004369358404,3229.7669269928497
18:20,3198.4584094173674,3296.3342602161642
18:25,3152.786167779683,3225.398872317909
18:30,3173.932250776192,3305.7983786785358
18:35,3233.330897165996,3472.8764699950166
18:40,3314.0405082910725,3515.7835070624024
18:45,3194.3775863829533,3435.70250468849
18:50,3221.5830732790464,3479.292050298836
18:55,3337.5773764996625,3503.862357845377
19:00,3774.9674090063986,3813.539234070858
19:05,4342.119369920561,4092.9582315584694
19:10,4680.74524090754,4452.094226863747
19:15,4762.361701595821,4700.208832514283
19:20,5134.046361205023,4925.118147704197
19:25,5472.177586975709,5192.297491988068
19:30,5946.2950267921715,5602.712629154369
19:35,6423.339117471698,5918.0770765711795
19:40,6801.825148804923,6207.506199355529
19:45,7090.203309903512,6467.678455931683
19:50,7132.289373723074,6602.7241462985985
19:55,7439.79381651831,6725.8031868789585
20:00,7495.48262378592,6803.745662484931
20:05,7807.273991789025,6761.885138516749
20:10,7787.282080963865,6508.810970787375
20:15,7608.179292231252,6469.862483269153
20:20,7485.548499025376,6399.564103344327
20:25,7588.599585753002,6156.636562620282
20:30,7668.113804272039,6210.782240361735
20:35,7854.55383037966,6103.992403673342
20:40,8034.439807371404,5973.496770259489
20:45,8034.68712997955,5938.870836846678
20:50,7810.324303956163,5939.644346528698
20:55,7641.031978680018,5728.976709601872
21:00,7463.660448204429,5936.3228049529625
21:05,7466.6695399368755,5787.80894600498
21:10,7102.404558572062,5599.527589287225
21:15,6934.843491552942,5697.0808103609
21:20,7056.072789979322,5493.465761711322
21:25,6985.256083180097,5461.023855635981
21:30,6701.741933375052,5255.406781927055
21:35,6681.420259072364,5171.367230003978
21:40,6740.406701115257,5126.003162181938
21:45,6684.841555151722,5285.573659525864
21:50,6699.639691205809,5231.928488049249
21:55,6859.739859545849,5266.508920892529
22:00,6663.736692589904,5122.954624023385
22:05,6422.514708777877,4864.8753936456405
22:10,6448.5248030679295,4903.232373759964
22:15,6304.376942953326,4685.193644569175
22:20,6123.790218571834,4593.600998104012
22:25,6061.7122439271125,4556.108528810772
22:30,5928.1992559628,4570.532209351983
22:35,5839.822643985188,4437.443043474884
22:40,5893.862633865155,4411.689721120546
22:45,5898.76786559339,4350.627956810438
22:50,5879.724024766125,4328.833184005265
22:55,5859.773334375656,4616.2147811607365
23:00,5796.870951037114,4564.753637021592
23:05,5640.645503558032,4657.711300572673
23:10,5690.481009099512,4669.72345092876
23:15,5545.920944637998,4691.927728859709
23:20,5674.198937396547,4718.500061465597
23:25,5460.4297630887595,4538.727311250071
23:30,5595.591568440714,4611.346220220959
23:35,5573.414974576929,4614.121754962328
23:40,5664.718237417605,4648.11068040171
23:45,5692.74813300752,4697.79730232916
23:50,5670.159334796825,4812.4587375463525
23:55,5733.515142916969,5017.211300434196
