time,weekday_power,weekend_power
00:00,9472.698259370874,8318.61849551503
00:05,10288.40902762164,9198.08111449283
00:10,10824.439494526994,9973.468863056005
00:15,11389.44675368268,10796.399450695342
00:20,12080.971269432035,11538.227548145931
00:25,12780.71458409289,12119.548623757457
00:30,13438.640489133126,12724.86085471792
00:35,14087.242377804323,13417.907602158428
00:40,14559.592224292694,14045.57295787781
00:45,14841.60352973036,14625.156122985289
00:50,15281.158560024185,15018.583104331943
00:55,15673.329903683976,15432.884987709938
01:00,15211.389196159316,15128.031514121145
01:05,14929.71950339034,14734.165061152778
01:10,14490.988362473954,14327.633835085971
01:15,14203.290210845687,13997.450815300297
01:20,13718.360980204261,13558.658377003238
01:25,13318.67415783322,13319.06643923874
01:30,12773.922520444754,13028.036345751083
01:35,12291.605621975688,12642.719613423304
01:40,11928.089552760397,12291.901403399952
01:45,11603.79865585623,12004.866506473316
01:50,11345.519383461307,11505.34708044872
01:55,11113.564381418626,11163.358254825225
02:00,10673.908876810481,10651.45371946146
02:05,10290.478798496662,10170.012557875489
02:10,9890.852260714213,9784.73577751332
02:15,9666.131409302681,9566.97758895481
02:20,9314.270360548688,9276.386967088863
02:25,8987.748933866584,9002.196627105915
02:30,8833.29981789153,8973.591019728998
02:35,8553.117144974514,8831.342046173804
02:40,8306.713936532396,8725.74900106599
02:45,8101.424817510649,8728.745398486755
02:50,7969.220714726382,8566.78012990292
02:55,7957.425030225034,8554.31511663253
03:00,7730.433459309836,8312.206205034588
03:05,7544.3349343235,8112.286569121042
03:10,7394.286593315729,8038.754976415429
03:15,7222.7769387688795,7674.492929964237
03:20,7077.571459711406,7599.742802307513
03:25,7013.18751909417,7564.4851926564925
03:30,6800.061403555343,7497.785386070228
03:35,6749.522823451614,7507.933185335224
03:40,6645.009441694359,7578.148764895188
03:45,6567.322701860954,7621.416743651058
03:50,6467.692371779725,7489.794992948184
03:55,6338.000126853496,7272.276516183334
04:00,6232.381527638705,7346.806908029202
04:05,6116.494453500254,7261.62931734821
04:10,6044.37399068026,7220.458816786877
04:15,5952.218949584554,7074.8339021376205
04:20,5880.4802891589825,6895.169912788455
04:25,5877.787577535166,6845.609499448976
04:30,5755.972518851744,6698.566290020556
04:35,5709.613670223791,6682.0461522407295
04:40,5645.95314466967,6523.0373291120495
04:45,5618.101664739742,6461.71106190036
04:50,5594.028019028304,6346.469617097676
