time,weekday_power,weekend_power
00:00,9891.145782947642,8863.212408174652
00:05,10975.853556645161,9719.848533973227
00:10,11988.64381949995,10464.13182696672
00:15,12846.389776386433,11282.13311040351
00:20,13638.268093152936,12004.970676864956
00:25,14518.275479105816,12887.60737376876
00:30,15153.014296580115,13691.212094893895
00:35,16031.974085871047,14478.657962652276
00:40,16837.602108825617,15257.183926454849
00:45,17508.613960719867,15845.816251027985
00:50,17693.27906230475,16265.97355073366
00:55,18052.264248437787,16541.05362834957
01:00,17719.626118352746,16365.204093220773
01:05,17264.91678723421,16103.246305922828
01:10,16850.539927600676,15703.179124245282
01:15,16522.851691743337,15330.169888306023
01:20,15881.77491446425,14738.8805710652
01:25,14964.10642851434,14100.172068357171
01:30,14492.79269030393,13872.348503187992
01:35,14066.99702705516,13242.288782734988
01:40,13821.126090495962,12824.300456635588
01:45,13478.378652623122,12472.492937697676
01:50,13130.681320522575,12405.200531562974
01:55,12828.894912131902,11977.099366024313
02:00,12139.628688403209,11606.340440201566
02:05,11699.245241636812,11023.157661814197
02:10,11143.259503224454,10394.155315994252
02:15,10904.905072714733,9947.807659992799
02:20,10859.465567502737,9820.97692836583
02:25,10507.656418504046,9594.102289149394
02:30,10206.94379669187,9148.29687654951
02:35,9960.627631551344,9267.210854513572
02:40,9734.163423154732,8965.262616349923
02:45,9434.210308922467,8896.91283558216
02:50,9433.476991259104,8836.18157460644
02:55,9241.007294542705,8702.518576119703
03:00,8941.918447556547,8615.569846678127
03:05,8886.05535555817,8580.947605487952
03:10,8713.77808450082,8279.975405447125
03:15,8525.446394599116,8107.216657707268
03:20,8238.954897472882,7886.252471567934
03:25,7958.958499650728,7693.8645126912825
03:30,7999.579060217762,7737.976013408914
03:35,7763.686481863619,7765.9286607597915
03:40,7810.6188123188895,7897.558246490646
03:45,7787.624065589131,7758.689711348847
03:50,7661.152958575457,7766.226894630654
03:55,7558.959904202428,7565.1630413289
04:00,7267.33518343265,7350.624439498158
04:05,7179.127544496629,7370.633221016051
04:10,7141.021215918269,7386.7920743828045
04:15,7043.359017108166,7176.726980615006
04:20,7034.087786649926,7155.172805402642
04:25,6862.805732421426,7261.425399940072
04:30,6897.690701264295,7323.647830270104
04:35,6817.287657459785,7178.001252608693
04:40,6750.634319843342,7182.203638970853
04:45,6884.726692572688,6995.861694021694
04:50,6928.594802791761,7040.379877290502
04:55,6810.844937988804,6943.697878790765
05:00,6900.073983670227,7113.501399992071
05:05,7017.5881392242445,7156.989320797898
05:10,7017.27386022566,7323.891839800811
05:15,7103.72677475292,7437.681617620047
05:20,7353.500008877875,7475.66576789995
05:25,7650.100813791905,7585.497168887734
05:30,7762.586505368574,7653.304706253927
05:35,8071.391811394298,7706.444559607681
05:40,8268.863782171498,7801.445603562555
05:45,8405.025158308192,7930.960440027291
05:50,8575.128666292,8047.190313153588
05:55,8654.850772266243,8180.202619558444
06:00,8988.01270068226,8579.94445519505
06:05,9196.37967674372,9138.211149280327
06:10,9405.506160385092,9419.879484225301
06:15,9685.947786788574,9588.110499562057
06:20,9733.456295407917,9816.584756813121
06:25,10084.00832841227,10075.939775783534
06:30,10151.787832440306,10440.896697209493
06:35,10326.500765736686,10791.511280663955
06:40,10618.649284837438,11220.669820835674
06:45,10850.220526961046,11203.562041516176
06:50,10933.137802754232,11466.143408725922
06:55,11008.538572497939,11483.549421916285
