time,weekday_power,weekend_power
00:00,3176.6971959612856,2372.777209620511
00:05,3142.208853136448,2313.2757601781173
00:10,3118.9492730917896,2314.280004050563
00:15,3057.231180525016,2377.6190997198014
00:20,3061.401863843368,2363.5955513581525
00:25,3034.3325249982922,2369.7644780031746
00:30,2986.9712077004624,2331.495613292485
00:35,2946.226839898096,2291.7203827731273
00:40,2931.709653732292,2376.363794879245
00:45,2860.72783187187,2290.536809637745
00:50,2777.6349872985397,2256.571847237536
00:55,2751.5281138346218,2281.6420781960855
01:00,2625.966484317683,2224.2567140563447
01:05,2526.9929609552414,2190.1841540983737
01:10,2368.6674057547066,2122.5411561186547
01:15,2317.5765351048885,2053.858048413903
01:20,2273.1828193989636,2060.062840911512
01:25,2246.875432313971,2056.2969263898417
01:30,2127.9307522924955,1981.1220993667814
01:35,2058.232217606951,1888.5881996914497
01:40,2008.3444286835809,1885.9699924525742
01:45,1964.5121511166649,1885.4678705163515
01:50,1970.2067379551847,1871.085663628829
01:55,1881.4193065433346,1881.7378218472684
02:00,1789.4236571942904,1782.8915321165653
02:05,1729.750803562478,1780.1657273199276
02:10,1677.4167484619973,1729.9535336976544
02:15,1602.9459895948764,1667.1524258172258
02:20,1523.5425956493195,1644.6286703923777
02:25,1436.3592732060667,1620.455085748512
02:30,1406.1218191480111,1652.9495481926401
02:35,1416.5084247196774,1653.4158042762754
02:40,1388.5568259418728,1671.7073890958177
02:45,1332.453114765189,1667.6186819008612
02:50,1319.4999348437673,1668.0849379844967
02:55,1277.7931016602424,1653.7385969495615
03:00,1156.2417445647964,1616.0435858802693
03:05,1154.1163001814052,1619.414976023479
03:10,1129.7338438587292,1609.2649397412627
03:15,1045.478020283166,1548.2571244902008
03:20,1011.2302938036178,1496.144040680799
03:25,963.0669220214895,1464.4744928461796
03:30,957.1718215618952,1454.3961882691376
03:35,981.9954078509354,1372.0123248760226
03:40,947.827886819817,1374.2718735890248
03:45,943.6572035014646,1344.359752531185
03:50,928.2176546787174,1270.0815718228084
03:55,863.3715496231792,1262.2628159587687
04:00,928.7790928177263,1285.001766499141
04:05,909.4495797461311,1295.510461307231
04:10,903.5143765623219,1288.193827379414
04:15,906.0408481878623,1199.2106471102288
04:20,898.8624605533903,1155.2032459855652
04:25,946.2237778512199,1123.641295708708
04:30,1002.207180855259,1136.804063608261
04:35,1044.6759657988675,1121.1306860275943
04:40,1040.8261042742345,1115.6073447291442
04:45,1032.16391584381,1021.9974694761924
04:50,1045.9191502495303,1087.0581260696233
04:55,1065.7298960117046,1122.923978656961
05:00,1030.2790878057085,1117.5441007688605
05:05,1073.83064630312,1069.196931481129
05:10,1084.4578682200759,1078.7731141219483
05:15,1054.8219550252443,1059.6207488403097
05:20,1017.5264215053614,1031.1432618859635
05:25,1062.120650832361,1034.9809081128087
05:30,1075.434755271717,1017.6577013131246
05:35,1150.0258223114827,1027.4490790694676
05:40,1099.4562870764587,1012.2778234250238
05:45,1110.6850498566384,961.5635078665281
05:50,1091.7164613029777,885.2768394132604
05:55,1089.2300924016522,918.0223628255
06:00,1048.84664911722,899.6231804481956
06:05,1032.6451485343891,819.4629999154955
06:10,1020.2133040277615,818.5304877482247
06:15,1013.275532738579,804.4352076814009
06:20,1011.8318346668417,808.2369880556587
06:25,962.5856893309104,800.0237078131584
06:30,987.7300974136701,824.5918168354848
06:35,994.0663278396287,832.4464385521118
06:40,955.9687398354473,846.2547917982369
06:45,940.60939646113,881.403327333828
06:50,893.0475655422257,891.4099002056952
06:55,913.6202630644837,888.5406319987082
07:00,905.0783828067041,896.2159244523986
07:05,960.540450395949,965.6522150614846
07:10,927.4557029186337,987.1358607613
07:15,968.0797625483555,987.5303851397607
07:20,1003.0894407879874,1118.76353975683
07:25,1060.5967473121939,1143.0447219584578
07:30,1053.3782569535067,1130.3840759951274
07:35,1023.3814192407409,1156.566148383884
07:40,1036.1741882653027,1121.202417732769
07:45,1060.516541863764,1126.008441979472
07:50,1051.61373708805,1083.4715408108896
07:55,1083.7360191842072,1078.4503214486622
08:00,1078.9236922784157,1061.9161634058994
08:05,1162.53787226654,1055.0299197091306
08:10,1146.9379125469331,1034.9809081128087
08:15,1086.061977188673,1025.1895303564654
08:20,1128.771378477571,1085.121370029907
08:25,1140.6818875694046,1089.568735750737
08:30,1148.8628433092497,1090.5729796231824
08:35,1154.838149217274,1083.0411505798415
08:40,1164.783624822576,1091.4696259378659
08:45,1176.0524903269707,1080.6381384564897
08:50,1147.0181179953631,1063.9605170033776
08:55,1109.0809408880414,1099.8622354433028
09:00,1133.4633972107174,1081.0685286875378
09:05,1232.3968178489442,1063.673590182679
09:10,1287.2573445749654,1124.4303444656293
09:15,1343.000131233715,1120.772027501721
09:20,1372.5959417043316,1139.7091976678353
09:25,1328.7636641374156,1140.6058439825188
09:30,1337.1451334983356,1185.4740255692784
09:35,1295.6789166601002,1251.6465235929168
09:40,1286.816214608601,1285.539754287951
09:45,1290.4254597879446,1296.8733637055498
09:50,1299.8495999784527,1327.359338404787
09:55,1308.4716856846621,1380.9429221702696
10:00,1356.0736193277814,1439.5118594453925
10:05,1494.3879151450672,1491.1228213185716
10:10,1484.9236722303442,1555.8965510913038
10:15,1585.0601745950187,1602.7732204229544
10:20,1603.146503215951,1675.3657060597263
10:25,1624.6014606709375,1719.8034974154377
10:30,1630.6168693031766,1789.7060441081594
10:35,1703.2830055806257,1734.687826239183
10:40,1703.2830055806257,1762.0534717633218
10:45,1785.6138983938722,1757.7495694528413
10:50,1845.8882928889086,1784.6489588933448
10:55,1807.2292667457184,1832.2070794241547
11:00,1970.9686897152683,1911.434747789584
11:05,2117.463941272399,2017.1314153644687
11:10,2214.0714039061604,2098.5110348851385
11:15,2272.7416894325993,2247.7847133536384
11:20,2462.427574969208,2384.146684890697
11:25,2646.458976391511,2519.074022324262
11:30,2703.124125707204,2555.5137285529972
11:35,2730.43408089757,2621.7938241343977
11:40,2837.428149102997,2693.8841878349467
11:45,2868.1869385758464,2730.8618818524924
11:50,2954.8489256043054,2733.8746134698285
11:55,3021.1788314557957,2719.5282724348936
12:00,3118.147218607491,2820.5982450260117
12:05,3073.6331947289214,2831.3938666548
12:10,3110.0063655918607,2800.6568309874515
12:15,3191.7357175418833,2918.6913518523806
12:20,3271.2594196600853,2922.6007297844003
12:25,3249.4034349629496,3009.9699466871552
12:30,3169.077678360449,3049.3506528280523
12:35,3204.5284865664453,3043.791445677015
12:40,3232.8811125863995,3098.1640781994192
12:45,3222.2137879452284,3126.17530907013
12:50,3321.828954895109,3112.366955824005
12:55,3370.0725321256673,3086.328346845598
13:00,3374.8046535830285,3086.9022004869953
13:05,3452.6039385599884,3106.2338950315702
13:10,3378.0930769686524,3081.5223225988943
13:15,3391.5675923048684,3130.012955296975
13:20,3379.7773913856795,3067.355310826896
13:25,3417.9551848382907,3112.6180167921166
13:30,3412.220495275556,3149.416381546725
13:35,3390.123894233131,3042.7872018045696
13:40,3437.364903358316,3159.9250763548152
13:45,3391.0061541658592,3153.0746985106334
13:50,3265.163805579416,3192.0967461256573
13:55,3305.6675570364932,3137.1502599618557
14:00,3289.1853373841577,3157.7731251995747
14:05,3335.6242920250443,3197.6918191292816
14:10,3280.202327160014,3221.506745247274
14:15,3238.936623942853,3163.726856729073
14:20,3145.336865625212,3185.5691609547616
14:25,3235.08676241822,3297.1119625013825
14:30,3318.7410451305595,3313.753718101907
14:35,3281.565819783322,3289.615999310629
14:40,3224.8204650191988,3211.4643065228197
14:45,3228.710429268047,3306.9033402577256
14:50,3202.523350355699,3347.6828146495286
14:55,3204.9295138085945,3316.4436570459575
15:00,3300.6948192338423,3345.9612537253365
15:05,3164.305454178873,3322.7919129539164
15:10,3073.5930920047063,3341.047631920871
15:15,3198.8740024521408,3323.258169037552
15:20,3239.3777539092175,3330.108546881733
15:25,3257.343774357505,3358.1556436050314
15:30,3248.2805586849317,3310.740986484571
15:35,3251.7694956916303,3267.881292642702
15:40,3229.5124837523454,3260.779853830409
15:45,3253.132988314938,3187.4700511418905
15:50,3277.0342119470347,3097.1957001795613
15:55,3225.502211330853,3091.672358881111
16:00,3164.3856596273026,3107.883724250588
16:05,3229.592689200775,3113.5863948119745
16:10,3296.0028005006957,3090.273590630205
16:15,3273.4249667676913,3078.5454568341456
16:20,3240.981862877815,3112.259358266243
16:25,3193.139312889406,3017.1072513520357
16:30,3220.890398046136,3005.163922440452
16:35,3214.794783965467,2963.631265144315
16:40,3218.4040291448105,2911.518181334913
16:45,3120.5934847846015,2795.814940888161
16:50,3138.07827254231,2770.8523074873738
16:55,3197.1896880351137,2734.233271995702
17:00,3136.7548826432176,2660.995201012358
17:05,3021.2991396284406,2561.503325935083
17:10,2961.3856696513385,2606.0128489959693
17:15,2868.427554921136,2506.413376360932
17:20,2791.6308380495493,2423.097000800546
17:25,2734.123531525343,2301.0455044458354
17:30,2703.9662829157173,2222.9655433632006
17:35,2739.697810191218,2130.108851014583
17:40,2763.71934199596,2109.378388219102
17:45,2657.727841895906,2097.183998339407
17:50,2614.0559752258496,2172.5022887728164
