time,weekday_power,weekend_power
00:00,6327.823763628344,7162.081371084656
00:05,7030.40030789094,7680.09083553717
00:10,7681.426302849968,8302.206037246448
00:15,8327.76812546673,8813.431281504136
00:20,9152.823449710259,9304.87842454238
00:25,9648.901954294859,9789.386658325979
00:30,10433.057057928812,10268.281889081938
00:35,11146.012741960323,10675.644478891147
00:40,11714.37542184768,11101.591854315498
00:45,12169.726280593211,11440.184107817542
00:50,12423.978224623675,11695.50945026387
00:55,12700.81281005159,11887.898443801841
01:00,12453.562470995881,11793.935889181641
01:05,11935.345088709413,11620.772535935197
01:10,11623.231289482643,11241.939028443647
01:15,11224.238420076164,11006.458082528114
01:20,10776.012433998605,10700.925090952649
01:25,10296.525760921082,10484.205718149193
01:30,9729.568332736406,9964.538870912927
01:35,9298.008138781857,9706.407026952778
01:40,8986.313449712026,9476.05291844832
01:45,8396.502191204821,9013.819909278352
01:50,7928.331492364668,8596.601416515097
01:55,7693.728418633077,8340.988794386252
02:00,7401.583985707547,8054.791935287899
02:05,7138.210232378986,7656.622295319237
02:10,6818.87294632967,7243.933982164905
02:15,6550.050760960896,7177.6828676890445
02:20,6245.061834402099,6917.473770639927
02:25,6041.596179977255,6740.796765891928
02:30,5792.915935680224,6580.538899921636
02:35,5674.184493573105,6510.221673016303
02:40,5584.2483846016,6252.973766540823
02:45,5593.641382824775,6263.691508542422
02:50,5509.375587741276,6263.890394476472
02:55,5511.988862837487,6333.854046387937
03:00,5200.417441460875,6219.737717117309
03:05,5040.983007053331,6132.250004572303
03:10,4849.745507795665,6074.020622769804
03:15,4880.907580641055,6036.011310929083
03:20,4832.611298438429,6041.955790513475
03:25,4718.046304362063,6045.867213883131
03:30,4635.802099447332,5814.209297588787
03:35,4539.406763351229,5737.859197350596
03:40,4534.3281343906665,5694.921934032852
03:45,4452.083929475934,5706.4794166448855
03:50,4498.679117512159,5754.344631439652
03:55,4502.303187692753,5618.461341609078
04:00,4509.600635131231,5558.088411406259
04:05,4537.434480259748,5472.147589459421
04:10,4415.596692283548,5493.826156270902
04:15,4442.616970636829,5445.209594614166
04:20,4447.029954054016,5358.738410176528
04:25,4331.873275050206,5259.383836899854
04:30,4387.146508688944,5173.2883258932
04:35,4452.2811577850825,5227.053823398125
04:40,4479.375396754294,5336.617874622713
04:45,4482.703624471167,5295.404289400072
04:50,4482.925506318959,5320.17663740789
04:55,4528.115442652504,5326.585184171732
05:00,4568.547246027851,5336.70626837118
05:05,4619.654031635836,5347.755486929529
05:10,4827.581976555154,5240.533870039311
05:15,4825.09196915216,5352.263568101335
05:20,4894.812176435991,5405.874376546444
05:25,5072.786071903452,5274.278183516509
05:30,5201.872000240843,5217.043231384261
05:35,5430.903374239001,5131.38968911994
05:40,5594.011185904427,5189.088708431638
05:45,5832.903975359988,5129.975389144472
05:50,5759.535044356918,5037.427134499741
05:55,5787.220968253574,5131.12450787454
06:00,6058.5578145639865,5387.930445607686
06:05,6295.08386430977,5660.138994011169
06:10,6401.537844172423,5985.516382117429
06:15,6749.004817813978,6303.269809418427
06:20,6938.24538044152,6545.3581880318525
06:25,7161.532479935741,6876.70215415962
06:30,7257.286824027114,7126.060918584439
06:35,7364.11060696942,7404.810604374465
06:40,7590.430091716793,7613.220964822042
06:45,7535.280125771273,7848.171548246773
06:50,7362.384859264374,7954.575522963674
06:55,7564.149419522817,8028.715779490195
07:00,7676.816091123633,8181.349684655227
07:05,7871.505085791389,8297.565365451941
07:10,7972.1161769955315,8178.5873800156405
07:15,8060.671687803001,8046.416627620671
07:20,7958.211581200595,8048.714865080807
07:25,8123.488904266651,8088.138476896996
07:30,8137.911224373101,8082.127702001254
07:35,8261.400799438416,8165.1294318115715
07:40,8010.057972967886,8063.7197038830445
07:45,7951.579779305493,8092.0940971408845
07:50,7822.765039893181,7911.284684652063
07:55,7891.227916706193,7858.336829320455
08:00,7634.214776347657,7511.965925953333
08:05,7228.738026277935,7283.821661160544
08:10,6799.815760958241,6847.4880202913455
08:15,6406.542512517055,6514.243588571541
08:20,6271.09597120964,6302.474265682226
08:25,6013.663720694164,5943.352564098769
08:30,5800.016154809553,5528.410210358534
08:35,5494.534157477887,5392.99098770741
08:40,5278.618466038072,5100.252991222514
08:45,5044.631730772569,4665.68722532265
08:50,4887.9584926930975,4502.379775030253
08:55,4759.365635128577,4505.4735562265905
09:00,4792.006920292577,4511.042362379999
09:05,4800.093280967647,4634.086460245772
09:10,4895.108018899714,4484.590533151311
09:15,5012.360248688222,4600.496835828391
09:20,4967.761997282122,4607.546237268618
09:25,5005.30933663618,4543.1292930734435
09:30,5238.457851587803,4644.362233505037
09:35,5189.298695532655,4682.084265663239
09:40,5121.920574419957,4579.216040885011
09:45,5075.695189463386,4524.654999643884
09:50,4958.023849517937,4464.016888195665
09:55,5002.276951383029,4484.833615959595
10:00,4959.650983068409,4351.160169840689
10:05,4862.294158965209,4133.380072055632
10:10,4527.844253727425,3912.7271774454043
10:15,4245.58588979794,3765.507389373963
10:20,4013.2755951601953,3513.3863203095575
10:25,3851.2032321177953,3240.978885972023
10:30,3689.8951287733444,3107.8579007810354
10:35,3651.4109549508335,2943.7107098782035
10:40,3718.542540677097,2827.671816578423
10:45,3562.9294047592953,2840.8645835370917
10:50,3568.081994335788,2789.8613906717533
10:55,3504.7717070992676,2849.9470411920547
