time,weekday_power,weekend_power
00:00,13605.81255044913,13011.76819706838
00:05,14956.863673601973,14120.197862187953
00:10,15870.09819278512,14996.049089872053
00:15,17182.794303577954,16112.692642047887
00:20,18343.74525630019,17135.099036814674
00:25,19597.694552310175,17929.78249388368
00:30,20573.23503043622,18709.09020178333
00:35,21382.081945019476,19753.103570382846
00:40,22535.95648170586,20338.59591375293
00:45,23172.624563511443,21209.59164169934
00:50,23875.70208811503,21442.412854121696
00:55,24804.219991044254,22237.05584869289
01:00,24388.344464014128,21601.430470531126
01:05,23697.36802955469,21141.614645371646
01:10,23269.684518370064,20660.27277137506
01:15,22470.3007400241,20276.202742123583
01:20,21694.82603597679,19853.73380244652
01:25,21009.66984902613,19330.59416820797
01:30,20016.66862837375,18830.963245199408
01:35,19196.01372963599,18022.441613877978
01:40,18474.470527684407,17551.336751828363
01:45,17889.765950615474,16987.936932264776
01:50,16880.72764510078,16799.66492993575
01:55,16222.034741787154,16566.84371751339
02:00,15657.219499730232,16209.762174303924
02:05,14983.91316921831,16066.565394539808
02:10,14450.418395769777,15429.564291452365
02:15,14036.594610667207,14939.522980425749
02:20,13843.354018918915,14337.481475449693
02:25,13318.48493602296,13943.174434251247
02:30,13259.94748266129,13504.88465792887
02:35,12906.796637416417,13263.161695987412
02:40,12512.317847630795,12974.542699079406
02:45,12004.65827355576,12832.033781778131
02:50,11747.646192916322,12698.183839009074
02:55,11265.06811709854,12449.339477452333
03:00,10854.217264176714,12021.448563068181
03:05,10490.8495815783,11813.754561788382
03:10,10224.332492417332,11377.609297850155
03:15,10050.31127913328,11136.048185899952
03:20,9911.42091232308,10958.336895500406
03:25,9786.934611289998,10635.041537965713
03:30,9463.76432155797,10562.006729411254
03:35,9293.469741570905,10662.394186488047
03:40,9241.799342823908,10647.3421373012
03:45,9186.527927632631,10792.440654462578
03:50,9071.379145984138,10460.243547408783
03:55,8971.890598639839,10376.243401946702
04:00,8714.8785180004,10240.127559300056
04:05,8662.705651842572,10007.589584362398
04:10,8468.041402430263,10040.04050760931
04:15,8260.815467747208,10048.497169652459
04:20,8107.186056886,10060.474069005433
04:25,8157.055947410857,9896.722340351753
04:30,8001.584156043272,9865.323442048008
04:35,7778.404881066373,9643.346179039832
04:40,7779.535432740739,9687.369376661578
04:45,7711.786076847189,9775.61808439414
04:50,7681.721776765873,9886.72810339167
04:55,7768.690511123663,9835.785818643712
05:00,8002.965941423054,9608.507968421889
05:05,8187.832076324182,9738.028423924836
05:10,8368.929705644086,9797.346445720314
05:15,8629.752164148984,9658.479153222308
05:20,8750.846810158964,9768.051597302901
05:25,9120.872185950871,9859.375454869336
05:30,9244.814147288887,9794.149908393
05:35,9498.602062042168,9780.352196638389
05:40,9684.556876333427,9658.357765728866
05:45,10017.902131134759,9698.091938582316
05:50,10172.91332737575,9810.051670033941
05:55,10397.432515448196,9944.872712750537
06:00,11271.893299428979,10313.486067837026
06:05,11816.651717336947,10655.596486855278
06:10,12147.149656810243,11010.250280195902
06:15,12660.922584383705,11676.748544189826
06:20,13044.38896341531,12258.720650250087
06:25,13240.351253638928,12675.241602748476
06:30,13537.686343997459,13031.311583512594
06:35,14018.04518875074,13414.37005031872
06:40,14676.026263232354,13646.543862776049
06:45,15124.980894808774,14129.868399165523
06:50,15407.74443025324,14318.383176481435
06:55,15538.55344620593,14743.92726599237
07:00,15887.182084753333,15058.685036488287
07:05,16119.19641170399,15285.396411740712
07:10,16091.351342687172,15542.77836033623
07:15,16181.167392372998,15744.281599450469
07:20,16140.300042958841,15680.674552886696
07:25,16128.659547941284,15508.466162189869
07:30,16159.93814426544,15883.59397942443
07:35,15849.28766751992,16413.531313295753
07:40,15771.112112851652,16629.601051623067
07:45,15339.660096085803,16554.947743156048
07:50,14888.402488876412,16145.184027792613
07:55,14481.027035546158,15874.894542394397
08:00,14137.758049380938,15345.159521012143
