time,weekday_power,weekend_power
00:00,6110.4980118371695,5176.522613335453
00:05,6642.349780266627,5568.733940765121
00:10,7089.8704187769745,5950.412709533823
00:15,7518.332644402735,6389.307648495725
00:20,8026.92469957034,6747.575620939395
00:25,8442.102366461279,7193.346618939788
00:30,8779.56771184869,7477.472737403204
00:35,9029.815000242108,7802.464263597052
00:40,9345.170709007254,8073.0682325132
00:45,9665.10325337892,8409.121244986361
00:50,10021.345360228977,8723.235259724668
00:55,10394.15795906982,9000.89926250308
01:00,10209.95792912126,8778.197738326657
01:05,10057.490626044571,8571.961960877858
01:10,9807.994408109658,8490.116161152137
01:15,9442.129211009995,8217.143516379918
01:20,9070.419746905081,8044.2531757398565
01:25,8807.521615476204,7882.263343408306
01:30,8526.83250256147,7717.145939072627
01:35,8225.794074411593,7569.8510957898925
01:40,8047.274014805483,7372.3771193232515
01:45,7821.577342024474,7033.817449876193
01:50,7614.000244054919,6736.606122071969
01:55,7357.580095330654,6418.651632887413
02:00,7061.963457053116,6194.17935103218
02:05,6857.367169965756,5997.188308477942
02:10,6583.555045936716,5921.045728289162
02:15,6493.144939494074,5662.492110330102
02:20,6321.126333544405,5403.777514400242
02:25,6172.085789434649,5247.72087013535
02:30,6048.511228058608,5202.991991105699
02:35,5875.718080698605,4977.4848508667465
02:40,5844.313947152329,4952.372287421821
02:45,5775.2389359216195,5025.9622169307595
02:50,5563.507479478453,5024.536412046524
02:55,5409.0216745445305,4928.96149109679
03:00,5194.497174833797,4909.4601597769215
03:05,5094.7456295634875,4803.076717930563
03:10,4916.178628053721,4658.840456093044
03:15,4853.440773816654,4688.253431043648
03:20,4683.886617808957,4641.684803776273
03:25,4509.473974772801,4513.730313842607
03:30,4475.2298560553,4481.44273227056
03:35,4401.671893025383,4363.238907996828
03:40,4251.974162264435,4295.996109908036
03:45,4227.939907592247,4249.289501522831
03:50,4161.000752977913,4190.831501269169
03:55,4105.8205452295615,4216.013055273009
04:00,4052.893548856727,4149.046219419875
04:05,4053.644619315233,4110.020559927167
04:10,3982.691931938258,3941.591608763584
04:15,3981.095907213933,3905.76251183392
04:20,3934.975486871308,3902.6119429768187
04:25,3909.650329848564,3919.261664528216
04:30,4005.623051874515,3981.8131046108133
04:35,4118.260149698564,4036.683595800915
04:40,4164.52139575216,4047.515113550512
04:45,4181.44395202037,4027.2548860825823
04:50,4155.743259768373,4023.9893329606234
04:55,4054.958992617618,4053.7472607058003
05:00,4117.8611435174835,4001.452417048511
05:05,4212.801143662989,3954.8837897811363
05:10,4216.274844533578,3943.61533182508
05:15,4302.436708695297,3892.470330816368
05:20,4378.9754826074095,3872.187106495467
05:25,4538.4840712325895,3980.203324902805
05:30,4682.008941662692,4002.62525655006
05:35,4807.01523110026,3983.5148717307075
05:40,4854.895972830009,4037.281513978175
05:45,4874.212566184707,4109.008698396418
05:50,4935.401337601105,4166.316856001504
05:55,5057.849293289388,4189.106737296303
06:00,5285.2358746020345,4361.077203817503
06:05,5488.330020772383,4468.725472577296
06:10,5629.226144597716,4557.631306165283
06:15,5796.339321615268,4757.4509616350215
06:20,5959.744088243948,4925.626947415916
06:25,6151.384409922081,5021.868777101825
06:30,6385.859218686878,5207.246408905434
06:35,6525.93385919822,5431.971656143353
06:40,6557.197167033526,5603.068242251635
06:45,6566.350838246566,5727.274245150939
06:50,6553.723466162936,5749.92614532791
06:55,6609.795570080764,5757.837062750121
07:00,6624.324089262486,5990.7261927929385
07:05,6585.1275997092125,6208.046453374021
07:10,6697.389162304009,6281.1994426764995
07:15,6570.669493382975,6305.093172913933
07:20,6591.3474019437135,6388.640739759549
