time,weekday_power,weekend_power
00:00,369698.17981820734,339598.8562203298
00:05,406043.4328512836,371955.5726185386
00:10,440275.7727565515,403532.720863368
00:15,471897.1401516473,437183.92172801873
00:20,504230.14283098455,469455.7337268125
00:25,536525.7957964559,502636.78949459153
00:30,570792.1675476067,532413.5290646483
00:35,599728.0525972549,561565.8379513826
00:40,627095.7236456766,588393.9243992838
00:45,654184.6937835257,610860.177476128
00:50,678465.8944416961,632752.828924818
00:55,698214.0342690232,650935.7165761067
01:00,690272.101076208,642939.1798187254
01:05,676469.8650631178,631671.9779360566
01:10,659383.8877091293,620153.7543507697
01:15,645062.4527548121,604112.7860465937
01:20,628671.3317526937,590844.9828417022
01:25,611020.9376566812,573816.5867842415
01:30,589726.3869605876,555900.7173166199
01:35,570007.1599828267,538294.9334816441
01:40,553672.0635515072,522294.85559056426
01:45,537541.7269728533,506605.5259082683
01:50,521571.4064272087,494128.3653436363
01:55,511194.6321160052,479491.5851836301
02:00,490780.83317505836,462025.13164513005
02:05,472158.3037600242,446195.5251290182
02:10,453673.4184681708,432663.35404501203
02:15,439064.56135029695,420529.50257366645
02:20,424357.1161552137,409415.5450863741
02:25,412676.7041153718,400596.56203410303
02:30,401020.46511369187,390006.229003403
02:35,393806.18776766467,383279.0934729487
02:40,383899.60274776764,376939.94359823765
02:45,373219.1961180048,370730.1853779304
02:50,364920.0707377617,366722.35697210394
02:55,358826.56919639505,364149.4791740033
03:00,350962.2741143823,355720.75346709194
03:05,340838.5109359403,349776.59362444165
03:10,333510.6677086661,341947.0260538697
03:15,326825.4481115868,335208.15346039704
03:20,319279.8579483991,329853.02380454604
03:25,312202.3715595,324916.4529605265
03:30,305194.8447869283,322092.2694986058
03:35,301842.3761806677,316420.2391412597
03:40,297380.41252088884,312404.5544755096
03:45,294649.52278218797,309105.30392254825
03:50,291322.6491575106,306619.0342910749
03:55,291045.1805979029,304743.75451269327
04:00,288762.3926293645,302733.59316333476
04:05,285879.6393332699,301850.5684786728
04:10,283968.4525788285,300574.3521828966
04:15,283152.25705500826,302659.9525582681
04:20,281553.1394834259,302493.929908799
04:25,280559.3906244006,302108.59455760824
04:30,278064.73308609,299593.2662297911
04:35,277876.37298088317,299572.15844710486
04:40,277890.6872113241,299458.29000508017
04:45,276559.46378031274,297031.1789573686
04:50,274780.6125602794,295117.09114803927
04:55,276269.19772991346,295396.4143171289
05:00,283460.3447962877,298170.9992224237
05:05,292787.5352701232,303374.7775575785
05:10,303320.24937652814,307604.8529308813
05:15,312275.36465512624,311390.0557542955
05:20,323749.59489888104,316445.5116882427
05:25,333186.84379352443,320305.20700032974
05:30,340708.45051100635,324428.7969228613
05:35,349586.59125239856,329125.79916607914
05:40,357399.98075992917,331542.40364931466
05:45,365308.545680458,336028.99064180854
05:50,371707.67026117386,339440.5951770503
05:55,376834.15547983546,341929.6097668102
06:00,388103.5310746965,353768.23624175094
06:05,401056.961661505,366361.91555296007
06:10,414004.9888633125,378798.94293436804
06:15,423747.76600107696,390261.1315091158
06:20,433275.8296822267,399694.32264143525
06:25,442415.5132169082,411698.1198822389
06:30,452060.17625860363,420935.5670926074
06:35,462108.7660281735,429859.1425209693
06:40,467998.9296602957,440541.95224980573
06:45,473625.65457456704,448584.2067607181
06:50,478288.68103411625,453536.30081711675
06:55,485026.6073340114,459340.9410558233
07:00,489680.24896698014,463026.1895361135
