time,weekday_power,weekend_power
00:00,6521.215444420801,5994.255605738394
00:05,7029.741302648735,6541.1224699853565
00:10,7526.320909732143,6940.54642694803
00:15,7981.581102949979,7420.353934211678
00:20,8433.338439283018,8003.607201245752
00:25,9028.188670807962,8486.052237607339
00:30,9467.507290856207,8943.379660352306
00:35,10023.460719286244,9384.673493403801
00:40,10500.572067356865,9811.550750513969
00:45,10845.583613044106,10118.539014676364
00:50,11195.225919647077,10296.36022031758
00:55,11557.624661980173,10533.11259381467
01:00,11366.659389362698,10276.122394868537
01:05,11071.116761313824,10105.487917014623
01:10,10693.348340812738,9944.483654395695
01:15,10389.179629823071,9790.349903541428
01:20,10046.328576364094,9565.872461105047
01:25,9717.218888915777,9304.146208547081
01:30,9371.150926072803,9024.489070159796
01:35,9090.509340010054,8685.48393370497
01:40,8837.128082356887,8375.067600388033
01:45,8540.425778332547,8192.560648229497
01:50,8242.476425485274,8002.881341739234
01:55,7960.36538698786,7853.282416118755
02:00,7748.796008340531,7562.787692228218
02:05,7441.712221439932,7289.620169032866
02:10,7192.747264076895,7148.24286000106
02:15,7033.641308840199,6975.251135432912
02:20,6817.27436656834,6792.880731102335
02:25,6624.140658736467,6598.551611733687
02:30,6466.0355197525705,6492.173667026042
02:35,6336.604560709989,6373.779513458027
02:40,6187.776829529819,6216.569843110795
02:45,6102.365899638142,6079.5261309347325
02:50,5943.919212250512,5986.8892097564085
02:55,5795.933437600475,5896.9401247705355
03:00,5690.823902098144,5779.149656336655
03:05,5530.526498941449,5681.37422479041
03:10,5456.148376788964,5491.723665211296
03:15,5317.805387304788,5428.731996155594
03:20,5194.101321264336,5343.044640747591
03:25,5041.691303338035,5288.389575925159
03:30,4921.458322237848,5222.19262627632
03:35,4808.493173449655,5100.097307897845
03:40,4721.851080707312,5041.884812820698
03:45,4693.224558682797,4997.679250201003
03:50,4572.387910636476,4982.421827108561
03:55,4472.314228342674,4938.503733600358
04:00,4340.778377974761,4859.19819246748
04:05,4335.321546501164,4831.744892319986
04:10,4285.042444277197,4802.042146375066
04:15,4241.6419680446925,4832.0898552537765
04:20,4144.785195134888,4796.27839068965
04:25,4123.180272852236,4805.333667701651
04:30,4092.0755391541234,4735.528980703586
04:35,4091.074722901324,4798.4703426647775
04:40,4063.862052408542,4796.299950873013
04:45,3983.1771992661943,4815.72567608209
04:50,3905.494794882245,4755.529644135648
04:55,3884.644456282259,4785.634846836656
05:00,4039.898063244291,4780.417282463075
05:05,4169.082789716739,4836.710921221012
05:10,4343.582252079826,4836.4809459318185
05:15,4389.754830472862,4895.469607609994
05:20,4525.40514765784,4912.574019743773
05:25,4644.1607333372285,4971.943577994674
05:30,4752.796954682758,5016.637838103907
05:35,4853.188356421892,4981.81095524664
05:40,4971.403819044214,4973.265935907539
05:45,5062.756102563621,5021.95601666651
05:50,5210.606846449392,5049.423690269578
05:55,5341.491371954373,5057.767481230636
06:00,5513.615881463594,5295.1307265896485
06:05,5740.261047791979,5539.551338635792
06:10,5986.7239645230175,5688.848421689205
06:15,6232.829446878056,5830.110743076414
06:20,6408.631558967008,6083.054814278297
06:25,6544.2103892767855,6251.195497590016
06:30,6682.203887371095,6370.818581609659
06:35,6757.17773348358,6500.229988875608
06:40,6827.298415068601,6643.993291532798
06:45,6939.39777836826,6802.266597592551
06:50,7012.6638824620795,6935.120447468617
06:55,7029.074091813535,7087.629997842954
07:00,7068.900224286042,7173.870731290579
07:05,7161.054749404916,7292.681715070256
07:10,7193.485961787294,7359.812939331446
07:15,7320.089217766412,7375.9543299417255
07:20,7332.3611313424035,7350.994824336426
07:25,7420.5362204084795,7310.109529954464
07:30,7360.233069684252,7263.129890408871
07:35,7316.387786228281,7225.8738935594965
07:40,7188.156218091832,7208.187356474947
07:45,7127.543290908405,7036.9491934869
07:50,7064.889016288712,6935.084513829681
07:55,6905.775118065882,6794.159968648474
08:00,6569.143422749303,6505.454739976976
08:05,6255.832334720175,6233.214304666187
08:10,5976.954091579024,5948.9935941339645
08:15,5689.735712997878,5700.081277220758
08:20,5504.489390396399,5499.988402166694
08:25,5194.609672376869,5257.572887173208
08:30,4948.377102243697,5069.481847523938
08:35,4697.092792929728,4875.6773592837635
08:40,4587.995878388466,4729.693357740297
08:45,4453.791184679753,4624.141886728192
08:50,4280.8962055156,4495.240737135142
08:55,4256.7892426009485,4423.7471691070605
09:00,4209.147211773246,4377.263413778791
09:05,4219.56046659404,4363.263668049127
09:10,4215.438056790843,4369.810777063359
09:15,4228.059461756701,4409.574941910501
09:20,4238.274141924161,4347.625348383957
09:25,4245.271912707623,4398.126484545329
09:30,4222.999779589771,4431.616636034157
09:35,4243.079648534825,4421.878619882362
09:40,4263.207175396678,4354.869569993558
09:45,4258.361953855348,4320.36608988672
09:50,4257.535883297482,4373.835344624248
09:55,4221.014033056439,4332.181070369045
10:00,4044.2111047146877,4099.985082289103
10:05,3868.6393392236027,3941.4243071178576
10:10,3752.409623134612,3708.1215629586704
10:15,3727.3733308423616,3470.0755784598646
10:20,3607.2753805064403,3266.8924104572607
10:25,3551.6347626424767,3085.779683489461
10:30,3423.125189991361,3000.0707678980966
10:35,3295.2033983141114,2854.6832647609763
10:40,3179.339059587254,2790.5920263538164
10:45,3077.811810831053,2771.7484260955102
10:50,2999.5575114455046,2709.913820213563
10:55,2961.542379811396,2676.2152536189037
11:00,2941.5737126722092,2649.947763556315
11:05,2912.430896549028,2634.3094438911457
11:10,2913.002791550628,2700.3914058953883
11:15,2952.1617131879357,2718.3869722747922
11:20,3006.5076243121666,2785.6547443639397
11:25,2989.8829543351108,2852.663794252744
11:30,3034.3239617510817,2897.5736561955946
11:35,3059.8447761974653,2929.317432832108
11:40,3051.083662492404,2950.75544182163
11:45,3078.6140524305197,3015.8815690301612
11:50,3097.3992146358405,3063.3283458819296
11:55,3145.748171229409,3094.324702828563
12:00,3931.8099079419612,3630.5264630391703
12:05,4710.746786092918,4380.008743793541
12:10,5451.144295524968,5026.684883550554
12:15,6212.868722725003,5662.350956337422
12:20,6855.210068341115,6227.888939375796
12:25,7413.586107541817,6706.798105666031
12:30,8142.60926083094,7191.305732902574
12:35,8706.624820186305,7625.103808871913
12:40,9151.93245177908,7970.7566685299935
12:45,9570.25775947694,8200.81101172932
12:50,9954.714174302288,8621.759218414963
12:55,10339.329448850303,8776.115757830637
13:00,10344.873653171366,8771.437198041103
13:05,10205.410702642392,8753.736287500979
13:10,10015.620991972648,8640.265042467267
13:15,9845.79200545596,8564.480997950166
13:20,9661.26055160648,8428.809950781479
13:25,9382.33465054853,8218.454428447147
13:30,9211.989369933173,7913.665302987666
13:35,8966.122177162135,7629.96203685613
13:40,8699.039268428976,7407.597492389216
13:45,8396.316180915574,7223.063882994662
13:50,8115.515735130158,7016.186736909384
13:55,7991.724296242239,6794.914575066141
14:00,7403.92743640369,6360.117543934367
14:05,6884.21785370003,5992.839820364295
14:10,6448.171743938716,5614.092079245689
14:15,5970.552044755561,5288.245841369413
14:20,5616.827043280059,4942.427686972225
14:25,5323.722911974118,4706.480226987311
14:30,4936.168732556771,4432.558097374293
14:35,4688.824144364933,4230.3092039840385
14:40,4548.296833694091,4029.8138721738856
14:45,4406.601904061651,3895.9035733130863
14:50,4300.459780361987,3781.368692566853
14:55,4232.324845310298,3748.554093490032
15:00,4104.2203649519815,3730.608834205139
15:05,4120.8053199983715,3677.851065518554
15:10,4062.7659203221424,3682.666173136047
15:15,4028.174215711498,3664.656233301068
15:20,4005.798823773913,3672.4969533170142
15:25,3925.749409522232,3647.9039708288665
15:30,3879.2114537670623,3617.123215715852
15:35,3870.9984061052014,3619.9475997362615
15:40,3798.7490042364484,3613.055527788239
15:45,3816.4459773415037,3601.8226722566856
15:50,3849.592058475882,3639.919516257174
15:55,3859.2189576694755,3611.6684893252896
16:00,3868.20247498627,3675.3428975207858
16:05,3858.1545975276094,3687.143504547536
16:10,3890.339577339855,3743.1137405550444
16:15,3870.9984061052014,3810.2090311772963
16:20,3903.461390432113,3876.87311813231
16:25,3872.952380694,3908.961857702614
16:30,3928.5612266134303,3907.4454581394934
16:35,3969.0863418656704,3916.903191907583
16:40,4004.6947487013804,3958.686827262957
16:45,4046.0141625669535,3977.7819629938185
16:50,3988.6022587952575,4050.6338225736995
16:55,3956.9097441232784,3952.003170420766
17:00,3890.7605556049216,3842.793654964924
17:05,3867.48760623427,3819.077453266827
17:10,3849.544400559082,3833.6952575861997
17:15,3847.0979608300167,3759.197637343026
17:20,3896.7416241633177,3659.2230670938675
