time,weekday_power,weekend_power
00:00,6314.708097796134,5739.7056985315585
00:05,7014.646046367779,6074.696439507114
00:10,7545.974681939469,6424.363419412567
00:15,7990.767157690171,6761.231526992352
00:20,8681.440520060103,7262.011618803426
00:25,9182.236034329137,7737.685657216653
00:30,9776.292997738341,8143.539537634441
00:35,10147.415084539538,8514.960130573045
00:40,10504.948085599683,8816.09867373263
00:45,10843.782627797566,9302.3664236983
00:50,11430.744949613765,9524.53637160056
00:55,11790.217050111478,9802.163133002397
01:00,11539.980884596758,9655.907334691849
01:05,11306.765703034023,9482.75751478895
01:10,11028.197140181506,9355.49887854502
01:15,10774.098165469728,9146.962188125866
01:20,10368.549368812663,8878.588162130594
01:25,10029.222356916349,8674.178698293757
01:30,9725.691736224664,8369.076825636352
01:35,9434.503637349879,8051.220779858142
01:40,9243.7177982425,7738.1773484701425
01:45,9002.515373758355,7452.817624627069
01:50,8781.812000471356,7187.810938731449
01:55,8522.849887487582,6991.5963291194275
02:00,8182.661053619017,6694.22741890326
02:05,8053.803279089205,6462.193846461312
02:10,7959.957022182147,6279.344299103219
02:15,7780.03629579638,6166.344709210473
02:20,7558.147917297534,6002.090031075237
02:25,7415.485601533607,5856.057728789003
02:30,7224.930607597368,5784.717797828234
02:35,7043.19389919864,5662.048279950204
02:40,6855.362878281841,5536.816007660051
02:45,6795.98950026488,5422.251945597112
02:50,6686.199536871152,5354.756146254531
02:55,6556.3260435883285,5410.808949152277
03:00,6370.003211122972,5324.718280586839
03:05,6200.101165164639,5244.200112894276
03:10,5982.783521054346,5156.053280905156
03:15,5840.690623379229,5068.6663353987005
03:20,5690.333468577334,4948.425474318208
03:25,5536.559805242582,4836.260269582898
03:30,5385.233100721904,4744.105408891095
03:35,5111.127544511407,4662.812454980913
03:40,5051.32325550832,4560.972766568872
03:45,4834.005611398028,4525.1538037389455
03:50,4710.857407434388,4398.446457688325
03:55,4599.867049150737,4329.2073893561
04:00,4503.250650190012,4357.844679938096
04:05,4428.072072789064,4410.977134784817
04:10,4385.67350968986,4387.67394931643
04:15,4397.6928482671665,4288.3821155815585
04:20,4300.32235508072,4316.304218885753
04:25,4195.580206095899,4334.169001095853
04:30,4249.0901167659285,4341.007979439836
04:35,4278.8999231990165,4306.5597922256975
04:40,4272.005347420997,4305.948903092575
04:45,4282.901239498759,4244.636493755991
04:50,4347.291652568476,4318.688176478427
04:55,4330.147551191883,4399.847032774021
05:00,4431.396243253466,4332.276734756668
05:05,4592.310717215453,4456.019033551401
05:10,4789.6525591831805,4470.352578577353
05:15,5089.489657136642,4565.129792621097
05:20,5263.239122613959,4618.321846407635
05:25,5358.0241498836485,4592.038713948405
05:30,5497.593140354312,4690.0193710073045
05:35,5622.94206828281,4780.192566950197
05:40,5876.794808145375,4904.247760178969
05:45,5968.147937204131,4873.30101067907
05:50,6138.188490265148,4902.921683768043
05:55,6290.192340621168,4993.541871759563
06:00,6425.79079414824,5165.559311805943
06:05,6617.653910720934,5378.059331722919
06:10,6651.726657981056,5599.99088386591
06:15,6770.181010131535,5726.623731241761
06:20,6977.895495122443,5840.87489887066
06:25,7151.075542510951,6060.154298191802
06:30,7257.233541878758,6229.340788596883
06:35,7345.831918561921,6345.469322830013
06:40,7458.622869180456,6535.828336605029
06:45,7556.855184339156,6722.685912665805
06:50,7586.818887553003,6763.138693066491
06:55,7720.61674874519,6830.58979320421
07:00,7749.857137089469,6942.382504565665
07:05,7842.02591908625,7046.382654546066
07:10,7922.975625765673,7015.137910347084
07:15,7916.773585501071,7156.059603544023
07:20,7911.679602057936,7138.239520538785
07:25,7960.280205421742,7071.175813509875
07:30,7834.731211678256,7092.884727338163
07:35,7761.753358242167,7116.664704325086
07:40,7744.578477509423,7075.213641682467
07:45,7608.272098790858,6847.515892112196
07:50,7607.9643052293395,6781.971958048615
07:55,7338.106300167801,6652.821055465503
08:00,6963.213742238001,6314.671570679656
08:05,6743.895439977837,6058.470628141976
08:10,6503.185485192122,5720.425441500808
08:15,6185.81954391017,5380.57738693018
08:20,5801.939413984022,5083.685268232547
08:25,5500.824972750259,4878.009326924601
08:30,5303.898652090582,4625.771713884741
08:35,5050.75383741951,4375.843559762785
08:40,4892.886519716559,4220.7969178292515
08:45,4747.438672220887,4115.157797003887
08:50,4585.862442101636,4060.3863713122023
08:55,4531.398371390898,3926.854946652552
09:00,4426.486935947242,3993.5759597775145
09:05,4413.667334109988,3940.681900690061
09:10,4353.309016696167,3974.146705397222
09:15,4233.346476094246,4009.9060692873313
09:20,4102.303367277651,4017.192039679941
09:25,4022.0615857897205,4043.7731668382557
09:30,4020.7842425094177,4098.395595180398
09:35,3991.4976851309116,4100.883850917751
09:40,4045.284610006308,4094.104471513585
09:45,4086.852130489411,4083.525659696094
09:50,4047.6700101080783,4036.8596898195015
09:55,3943.7127347051305,3881.8279476209227
10:00,3810.5304606359805,3607.806922078005
10:05,3650.5855363927776,3433.4949228486753
10:10,3473.019430752628,3227.818981540729
10:15,3253.6395697801604,3069.1070048084603
10:20,3109.1151029690454,2925.890752428572
10:25,2974.4708094826815,2783.6876820255698
10:30,2831.023620136882,2648.1447931471007
10:35,2766.9563903067606,2469.139377407195
10:40,2648.794442039724,2392.2716447784137
10:45,2506.1321262757974,2278.6909652224535
10:50,2279.211323046121,2175.525200399488
10:55,2248.7705398119197,2191.989407523892
11:00,2257.3579801782917,2203.1940082094598
11:05,2257.1117453290767,2247.1035271195233
11:10,2305.943193864022,2322.4961859878376
11:15,2366.3476803120707,2457.443085468138
11:20,2331.2899936550884,2470.4356543482113
11:25,2304.8351370425544,2491.9657713570477
11:30,2297.6789367372444,2578.9802234896474
11:35,2296.724776696536,2614.441592680673
11:40,2326.6884799103836,2672.923052375956
11:45,2345.048365854975,2761.248681184526
11:50,2421.6735729950606,2833.452796772639
11:55,2435.9398045714534,2877.4964132972905
12:00,3208.270798812301,3535.7816033093427
12:05,3973.1839682205477,4036.4424972407833
12:10,4826.957138839249,4539.8151429338905
12:15,5541.853854500704,5090.181552672583
12:20,6225.386406243401,5577.745579579271
12:25,6982.11226691525,6093.023113500794
12:30,7632.9109733904315,6596.619255218215
12:35,8271.690341288308,7195.990893221312
12:40,8738.166873448003,7754.626655859593
12:45,9100.439895355536,8001.247068821714
12:50,9452.21715681528,8257.6417079138
12:55,9796.792048935487,8600.72300496949
13:00,9670.227336438991,8598.94993650994
13:05,9619.8261407403,8645.094415663134
13:10,9416.805507562553,8406.504959841333
13:15,9149.317512924708,8334.852134446526
13:20,8883.091471889093,8128.04381328206
13:25,8640.673262836948,7869.369514741981
13:30,8394.869324608098,7738.0283511206
13:35,8100.988032070025,7457.093848558928
13:40,7861.878603804207,7290.574410710651
13:45,7584.664332622372,7230.677476194718
13:50,7362.760564445451,7071.19071324483
13:55,6970.139097372172,6924.696519175015
14:00,6420.9584352323955,6321.063556975013
14:05,5756.185901064265,5879.07781929326
