time,weekday_power,weekend_power
00:00,40175.67405015869,35797.46014894396
00:05,43251.7305747523,39464.55051672775
00:10,46405.419670127376,42762.16347984679
00:15,49917.57363233269,46035.25996465012
00:20,52957.12873364614,49072.10674932016
00:25,56185.288636919955,52601.394567336545
00:30,59302.47630901488,55532.198785511806
00:35,62225.977774516454,58251.299107800514
00:40,65295.767233396065,61049.08090296131
00:45,68203.45988448396,63168.67121782391
00:50,70713.58908309351,65120.54653329944
00:55,72994.15171239579,67391.9278670163
01:00,71636.90853492974,66193.0251558881
01:05,70361.98411251778,64849.633582724564
01:10,68618.13073255999,63634.39632802955
01:15,67264.8115286716,61967.97962490473
01:20,65218.953333361016,59986.69040063654
01:25,63417.680081050676,58354.321103402326
01:30,61276.630238949125,56290.33275371508
01:35,59669.55133369542,54537.111294831266
01:40,57487.17273391239,53161.343893844096
01:45,55606.488419199035,51519.79558020699
01:50,53453.04559579819,49515.28021858707
01:55,51995.72697708838,48192.41679712329
02:00,50322.476891503116,46636.3242464192
02:05,48728.891938552515,45195.33597488879
02:10,47121.276662809774,44080.305426419625
02:15,45535.821957271924,43127.65255789559
02:20,43672.01919795032,42364.38655176738
02:25,42208.969884015554,41139.76499915247
02:30,40976.53165034037,39793.55813661296
02:35,40077.91347102551,38742.25283620606
02:40,39047.29169135641,37858.51590553124
02:45,37905.161310019386,37196.27773169686
02:50,36926.115787374925,36606.50393336265
02:55,36334.24506773698,36071.598951928805
03:00,35134.27136366131,35582.11983761344
03:05,34246.01360379257,35075.455727732275
03:10,33359.36495539093,34403.07078177201
03:15,32852.57953332947,33704.96699432505
03:20,32105.83889248892,32933.02051262093
03:25,31514.109322979664,32784.83658327963
03:30,31109.20606380924,32256.38330666572
03:35,30252.001332253083,31857.40401541531
03:40,29652.50850566568,31760.012598565434
03:45,29400.414375818935,31509.921059000313
03:50,29107.1326384194,31168.889807405238
03:55,29121.16296121154,30993.696695613253
04:00,28636.566339380715,30993.11017699326
04:05,28253.710730312232,30615.18690420061
04:10,27689.025525460667,30711.8158468445
04:15,27316.812636095678,30588.14839581892
04:20,26920.604224852777,30477.0617691922
04:25,26781.119667677773,30286.85378072839
04:30,26375.877648198486,30186.705726364544
04:35,26452.860928387967,30231.04653403603
04:40,26341.070026462647,30385.09564957726
04:45,26233.99353883569,30285.240854523407
04:50,26148.287180692947,29991.160418458792
04:55,26041.267153117467,30237.20497954596
05:00,26617.611358599122,30222.952577080127
05:05,27528.50959911032,30869.237444450686
05:10,28707.81892434524,31119.29965808481
05:15,29757.97588182553,31456.04932375393
05:20,30649.226024422576,31711.800768001987
05:25,31273.42012353136,32424.391565362785
05:30,31866.109513915733,32432.133611146695
05:35,32897.52173430551,32877.91708827257
05:40,33931.30527685735,33304.02286569766
05:45,34715.90238221352,33432.61707313118
05:50,35276.72007353888,33987.43436171379
05:55,36405.04597228968,34403.862581909
06:00,37485.04206697579,35653.49915366662
06:05,38872.01146154472,36891.34670116237
06:10,39860.96572322347,38110.484304680336
06:15,41106.9261392275,39394.57884536256
06:20,41777.19164034187,40535.85610207642
06:25,42769.11005472318,41172.40476035509
06:30,43836.826088212954,42010.71582391144
06:35,44637.90952860054,42480.72252004303
06:40,45247.93215478848,43169.17807619111
06:45,45771.74028237039,43983.940417154736
06:50,46633.264207864566,44918.82177149297
06:55,46823.19582103466,45555.92762246064
07:00,46880.30516310409,46000.06884745053
07:05,47182.902808997394,46157.49044505671
07:10,47338.95839128103,46691.63295228456
07:15,47482.22577190502,47129.381124316526
07:20,47667.0477504164,47412.90422522126
07:25,47743.014749679285,47831.29728279345
07:30,47361.711792026435,48196.96231642824
07:35,47058.86007590147,48272.38861095937
07:40,46376.76619400258,48323.73831613978
07:45,45817.83991440172,48033.176991795124
07:50,44995.4428045814,47590.59004114822
07:55,44443.48934133799,46918.644984152954
08:00,42352.99947533449,44852.89707860573
08:05,40270.32932646061,42758.02852357584
08:10,38203.58091210337,40442.570315566496
08:15,36582.44345403178,38663.39540774797
08:20,34896.235786632446,36745.127609198054
08:25,33118.53460581393,34875.74613762457
08:30,31895.496970709737,33093.08144401709
08:35,30342.33741461698,31032.582880118807
08:40,28926.065253331264,29755.233303566507
08:45,28002.5764213406,28900.646348305345
08:50,27425.413545112522,27902.71424231783
08:55,26871.540440118886,27183.818369792105
09:00,26104.333030617763,26377.03268206039
09:05,25500.097559706253,25932.891457070506
09:10,25170.370859078033,25703.562676653146
09:15,25075.659122724635,25334.0852719884
09:20,24878.61354306839,24917.80368144819
09:25,24299.813325347466,24745.924399859166
09:30,24309.101003815504,24408.001696950058
09:35,24540.643674924464,24238.38051204801
09:40,24163.65991120963,24118.349476466392
09:45,23774.932456787494,23897.554541969934
09:50,23459.77244944045,23583.473820963547
09:55,23518.236832745333,22949.095281578848
10:00,22438.551268342348,21614.70676923221
10:05,21181.21415196561,20406.21447866712
10:10,19990.528126357985,19189.422949629123
10:15,19115.05856814888,17837.84944171668
10:20,18030.17867900997,16800.70856598262
10:25,17166.819801842772,15733.8018702839
10:30,16572.493069965556,15137.72299678476
10:35,15758.056827403556,14366.421685562638
10:40,14670.241015587819,13650.868969170875
10:45,14469.807832842924,13287.227424775061
10:50,14183.442451749375,12533.02313132574
10:55,14052.37044224451,12188.17950870071
11:00,13867.350853552956,12085.128187167897
11:05,13882.369227245954,12412.962769813123
11:10,13823.029713143169,12760.093815056127
11:15,13845.924264017269,13248.751803303503
11:20,14069.195537584785,13628.874520921128
11:25,14117.94879203555,13993.48382103993
11:30,14411.710439872644,14329.82292367506
11:35,14473.618886317652,14764.697154469053
11:40,14663.973949873824,15150.831687941609
11:45,14857.97068675029,15518.725492332374
11:50,14965.38593468611,15889.874475064104
11:55,15245.653630220097,16135.449821255277
12:00,20454.00868893625,20377.41641442545
12:05,25498.149687930283,24745.45518496317
12:10,30322.407016445446,28808.328317518408
12:15,35132.831632348636,33089.38637671113
12:20,39688.33911583121,36846.39004893989
12:25,44149.33247314056,40272.53856763045
12:30,48071.527559200746,43624.903043925864
12:35,51599.65971597417,47092.69438463595
12:40,54492.475143497766,49651.2059087705
12:45,57384.89535066102,52235.641555908755
12:50,60219.47223508564,53967.719018541815
12:55,62803.02773064158,55336.65347760606
13:00,62854.94274797508,54794.5929690083
13:05,62171.80435512386,54158.45487376362
13:10,61153.575556754055,53576.39379528232
13:15,59701.98763326921,52366.02464513325
13:20,58158.567436056306,51288.73656986065
13:25,56849.42822244902,50321.71399514678
13:30,55180.29972062162,48744.096211088945
13:35,53600.688630411685,47164.396285930125
13:40,51864.796117712205,45650.44509807255
13:45,50291.81908355087,44140.77549614093
13:50,48394.39436357446,42865.6253644136
13:55,46552.07465384001,41753.292801596406
14:00,42640.26821725168,38473.187419284164
14:05,39074.13844583394,35462.880602168814
14:10,36033.567063593895,32796.684259403504
14:15,32700.645534803698,30487.267193180083
14:20,29992.62385576575,28272.16232105158
14:25,27682.447929463546,26212.27960170429
14:30,25668.037982825885,24652.110746591246
14:35,24010.06034116527,23052.850425455654
14:40,22692.565039939327,21589.809053813497
14:45,21924.397809563085,20717.18665098754
14:50,20795.337930143083,20158.117102409975
14:55,20039.168460705798,19740.48651904378
15:00,19367.51968833023,19325.553921329556
15:05,18929.95428938011,18940.41646951099
15:10,18597.15051594637,18655.016509022276
15:15,18336.3615381721,18528.181857448737
15:20,17982.24409530563,18534.457606682663
15:25,17490.731117168816,18449.060495611648
15:30,17125.7168843672,18074.363075228957
15:35,17062.792156995598,18034.36250534542
15:40,16805.89892277327,17853.890725973495
15:45,16782.77853169326,18040.872862027343
15:50,16697.523853962335,18274.424576508656
15:55,16873.48160439176,18301.580388614344
16:00,17169.840414596816,18434.280226387815
16:05,17410.642534148075,18389.910092785325
16:10,17687.325016413244,18766.54302461399
16:15,17760.892463488344,18829.30051695327
16:20,17861.645425349827,18903.93501134741
16:25,18134.855614449134,19066.957861774536
16:30,18229.736730956964,18895.723750667505
16:35,18368.656687617193,19049.098369795738
16:40,18387.119124450313,18990.622463382413
16:45,18526.885981882704,19223.763614829728
16:50,18193.09415754811,19176.66616964427
16:55,18420.62816500217,19370.74518100004
17:00,18441.970064460642,19181.94483722421
17:05,18168.56226518116,19093.644458984225
17:10,18585.209215058894,19099.773578563156
17:15,18724.496162053725,18838.186274046166
17:20,18580.071350374445,18272.606368786677
17:25,18634.55530005017,17808.670140372018
17:30,18528.69270352998,17544.766087306056
17:35,18425.568419506446,17494.530767503635
17:40,18603.022361300023,17411.62636056759
17:45,18527.789342706343,16992.38285099641
17:50,18613.128710514484,16790.85505316673
17:55,18493.06641104772,16502.66912923305
18:00,18160.375557716932,16148.17727530913
18:05,18066.313111955526,15988.761514394964
18:10,17970.98031503588,15579.283539846678
