time,weekday_power,weekend_power
00:00,846.6114074039997,763.5453725403022
00:05,816.8605441074327,752.0357825407792
00:10,795.371410628103,735.7443305090802
00:15,785.2529505906156,729.182208153237
00:20,734.4735380554013,732.2459119660597
00:25,696.2882258513412,703.7410460859459
00:30,693.8557653302382,665.7138575443562
00:35,674.7990923720115,628.6182005674762
00:40,675.0581710073952,596.4286098314
00:45,665.3427221805048,584.2979987887372
00:50,633.9078477539434,604.6053868994064
00:55,616.8086578186162,622.5528950461447
01:00,603.3365687786613,595.3935747595004
01:05,581.6891094665971,585.2502310548848
01:10,580.422502804721,554.344083807964
01:15,556.0691110786488,482.222839998003
01:20,503.015563855066,458.2721284342473
01:25,449.9476233739618,454.42179796678096
01:30,419.49149045885025,457.7960123011735
01:35,391.1655596568939,415.6493841734236
01:40,385.4802229359728,413.02039509079873
01:45,338.7309225067278,399.8133475733604
01:50,332.6713610902524,376.9390724843802
01:55,314.1328454027931,351.9947272516009
02:00,312.952598286045,323.44845996861113
02:05,293.6512399499558,298.27640702001395
02:10,272.5939041962657,280.12189185889576
02:15,268.65015163542427,270.0199495571561
02:20,253.24936608761263,244.8685973099969
02:25,238.17962546279134,229.6535817530734
02:30,222.63490733976653,221.43540328219095
02:35,206.7015712636661,189.49422096337065
02:40,185.55787596484808,179.51648287025895
02:45,187.3714264125343,166.5164423672005
02:50,181.9883480995609,170.4909770432948
02:55,166.05501202346045,169.18683285270137
03:00,164.9035514217549,159.47820387828355
03:05,157.03043955759327,156.84921479565867
03:10,149.83381079693365,159.3332989682176
03:15,134.8648229747616,170.7807868634267
03:20,118.94588015618248,170.92569177349262
03:25,110.85686942920104,155.73137691800716
03:30,104.81170127024696,157.4495351373604
03:35,92.5198593470403,138.79820314173043
03:40,77.0615007691434,145.42242760188756
03:45,71.18905170044513,156.82851409422068
03:50,72.41247858975727,135.5481930159658
03:55,73.1897144959085,142.5657308034448
04:00,78.35689394606213,144.0147799041042
04:05,79.40760174511843,144.0147799041042
04:10,76.61530978598249,186.24421083760606
04:15,76.5433434983759,194.23468159267063
04:20,85.07854520851822,201.9767439304793
04:25,88.43217421098562,199.49265975792036
04:30,100.42175772624458,195.66302999189202
04:35,110.88565594424368,192.74423108913527
04:40,113.9514197962847,197.5674945241872
04:45,115.76497024397092,203.23948671819676
04:50,114.22489168918976,216.98475247302287
04:55,123.33582370018486,214.50066830046393
05:00,135.52691282074227,191.2123791827239
05:05,140.7084855284172,209.55320065678404
05:10,154.18057456837207,199.61686396654832
05:15,161.39159658655302,195.9114384091479
05:20,167.7390231534548,176.7632895790061
