time,weekday_power,weekend_power
00:00,1233.8012281413637,1358.8448875714594
00:05,1190.3149398068729,1307.2088366590845
00:10,1186.8751418120546,1293.6420398429352
00:15,1136.2557986883091,1289.2294049188945
00:20,1087.7003343614547,1245.294909370839
00:25,1066.1201279939637,1242.6089576779448
00:30,1059.131906804491,1226.1643554765515
00:35,1022.6700480594183,1227.068808597628
00:40,1026.942639252982,1188.177324391333
00:45,1036.827532438091,1136.5960888196296
00:50,973.3179989337638,1169.8690006071154
00:55,929.3610013999819,1137.527949611042
01:00,864.8014242972365,1108.174334681555
01:05,851.9836507165455,1067.309498211093
01:10,837.2106235388001,1048.5900593718402
01:15,775.3666764319637,1011.2608123746775
01:20,737.2030228894546,963.3796122982875
01:25,657.4721262095637,913.9909903534365
01:30,638.136840638691,877.4565657960078
01:35,591.0297123096547,821.2434339375785
01:40,567.7839195446728,804.031416966787
01:45,522.632044812691,797.5632067675723
01:50,504.23817764040007,729.4003306427973
01:55,496.5257884520182,706.5423335828607
02:00,467.3056096960364,667.705664717237
02:05,463.3588941019819,644.9298906683073
02:10,444.27706733072733,634.1586762263947
02:15,439.31651653820006,586.8256295567179
02:20,416.5776413724546,531.379912467687
02:25,406.43928938772734,504.6848415607586
02:30,368.5290946448364,471.00081471823813
02:35,347.4920142765273,455.6525193302711
02:40,330.87235870156366,447.1013261855466
02:45,320.48054791721825,440.5234853049893
02:50,330.36544110232734,419.17291011351375
02:55,316.5700407231091,406.20908204474875
03:00,306.17822993876365,389.5726261510059
03:05,270.9112483918909,384.09109208387486
03:10,246.97749602794548,371.12726401510986
03:15,225.50591486029094,347.0085141197331
03:20,203.78087489301822,316.4489616954773
03:25,203.52741609340003,308.7748140014938
03:30,194.33048250725457,287.47905415068954
03:35,180.46266532814548,261.35954432080996
03:40,180.46266532814548,235.04818079858074
03:45,173.9089449380182,241.81787537148764
03:50,168.8035605457091,240.88601458007534
03:55,164.20509375263637,241.43416798678845
04:00,163.58955095356364,241.79046770115198
04:05,140.41617498847273,257.2758014407973
04:10,128.8294870059273,261.46917500215255
04:15,127.63460980772729,257.1935784297903
04:20,135.56424939578184,267.635900827675
04:25,145.44914258089094,266.9507090692836
04:30,133.42795379900002,246.8334790429126
04:35,121.58780701683638,246.8334790429126
04:40,126.87423340887274,249.57424607647812
04:45,126.1138570100182,209.33978602373597
04:50,117.4238410231091,209.3946013644073
04:55,121.26193141732729,225.64734987345093
05:00,133.57278739878183,223.70140527961942
05:05,156.0582037649091,249.5194307358068
05:10,156.56512136414548,255.46689519864404
05:15,163.91542655307276,259.4135997269784
05:20,177.8194521321273,261.4417673318169
05:25,173.72790293829092,261.6336210241665
05:30,192.37522891020004,255.9876409350215
05:35,225.65074846007275,276.4611706757561
05:40,231.00959165200004,278.2700769179093
05:45,233.14588724878186,296.4687700207845
05:50,258.7090176102728,310.4740895623044
05:55,248.06374802630913,320.45048156448297
06:00,289.3413239641273,309.13111371585734
06:05,294.4467083564364,324.6438551258383
06:10,305.2730199401273,343.08921726173435
06:15,325.29626510996366,352.7641248902207
06:20,357.59415786130916,415.88398967323513
06:25,371.13609944090916,414.8424982004802
06:30,376.1328586333819,429.7248631927411
06:35,387.5747130161455,420.21440158626865
06:40,423.8917381614364,428.7930024013288
06:45,433.19729694741824,466.8896641678898
06:50,428.7798721540728,466.67040280520456
06:55,438.2302645398364,464.2585278156669
07:00,486.5322700670728,467.8215249593021
07:05,557.8990263595637,513.482703738504
07:10,631.0762026493273,518.5257150802646
07:15,652.873659416491,551.7712191974147
07:20,648.7821102226546,582.2211409403278
07:25,666.6328513957637,586.414514501683
07:30,680.8265441743819,615.4940527278135
07:35,742.5980744813273,645.5328594156917
07:40,790.3931624093274,653.1247840986683
07:45,807.3386935838001,659.8396633309038
07:50,897.895901847382,673.104975773361
07:55,948.1893693716183,675.8731504772622
08:00,988.5979437107455,675.900558147598
08:05,1108.592581129982,749.0516302734623
08:10,1219.1730345634,836.7013600068882
08:15,1301.764394838982,916.1836039802889
08:20,1359.6616263517637,976.3982557077238
08:25,1381.4952915188728,1023.4846333443797
08:30,1456.1570122064002,1100.8016713612637
