time,weekday_power,weekend_power
00:00,1327.2837822283923,1435.1174014900607
00:05,1378.0922562205692,1393.6007469482633
00:10,1439.412828280093,1376.7458344828287
00:15,1257.2469288546934,1317.5249889405166
00:20,1308.3620057071678,1247.0022059698317
00:25,1276.825711505127,1219.9559510834365
00:30,1261.8459717591577,1178.8312712501377
00:35,1249.4066557127971,1208.4580263008145
00:40,1226.6742436421594,1213.7170203065025
00:45,1223.5206142219554,1240.730610633856
00:50,1246.0340242495233,1233.6750658808833
00:55,1199.7807927531967,1285.7097084340567
01:00,1161.1050319470828,1236.1249078089988
01:05,1050.5528006054842,1183.0123348074549
01:10,992.78006164369,1074.631327907625
01:15,921.1663935598891,1085.704613422707
01:20,875.2197649238602,1060.6508966378458
01:25,828.70373097585,1045.7231931558622
01:30,791.3419824281544,1025.0465272825672
01:35,754.5058387838262,1018.3502926790516
01:40,749.6001930190644,1019.8855269540039
01:45,671.5916652776273,987.5802780619209
01:50,646.9758356365899,989.7361389586625
01:55,623.586417436743,920.4219446725147
02:00,535.810398574396,862.5403460509057
02:05,499.9816643281886,852.5123264251529
02:10,500.8138720918535,877.9906824775542
02:15,458.1960745104845,802.4048928554305
02:20,446.8079682708587,791.4949301355562
02:25,441.9461229147107,767.6498020352319
02:30,433.7992469125168,719.2082609766281
02:35,408.21980828197263,718.9469445042957
02:40,446.4575650019471,715.876475954391
02:45,425.34576805002536,701.9287092436534
02:50,425.8275725447787,680.370100276237
02:55,392.40786077233827,654.0098011297142
03:00,380.7131516724148,634.4110657047902
03:05,359.11955022573966,609.4880071560951
03:10,335.94913406896245,565.8481562765977
03:15,314.31173221367334,535.2414644546748
03:20,311.90270973990636,470.1409982848855
03:25,315.31914161179407,438.9790089592563
03:30,309.14328399722774,421.53613443107395
03:35,296.879169585323,410.4301843569503
03:40,302.9674263826614,362.05397241642953
03:45,309.31848563168353,341.6712875745086
03:50,304.5004406841495,372.1473211602654
03:55,295.8279597785883,338.5028253474792
04:00,283.169641689158,335.20370488428364
04:05,272.0443379012159,320.6026469927153
04:10,274.4533603749829,304.89099409373455
04:15,269.0659101154676,305.1849751251084
04:20,253.9985695522703,289.9632906117507
04:25,240.94604778531453,288.7873664862553
04:30,219.35244633863937,275.1662453659331
04:35,224.03909006033155,253.73829463468286
04:40,235.4271962999574,251.12512991135966
04:45,250.75733931483833,268.27402340816815
04:50,252.0713515732567,256.41678847608915
04:55,238.75602735461726,229.17454623544475
05:00,255.049779359005,217.1213239491165
05:05,304.71944272721925,207.77926006323605
05:10,335.4235291655951,231.29774257314486
05:15,374.75629610091823,230.57912227423097
05:20,385.2245937596512,262.4270673397325
05:25,430.3390146320151,244.20024339455315
05:30,481.3664906672617,256.2208011218399
05:35,545.8844925556035,256.74343406650456
05:40,586.9254754268705,287.4807841245937
05:45,590.7799113848977,332.49254648383584
05:50,614.738734896726,340.65868624422086
05:55,573.1721471220916,319.26340007201213
06:00,576.5885789939794,359.179491220774
06:05,569.8433160674317,437.933743069927
06:10,585.2610598995406,485.1666954439939
06:15,584.866856222015,532.2363250228531
06:20,629.5432730082396,551.8350604477771
06:25,669.9272497502974,570.2578717472056
06:30,654.3781046923467,603.4450637334103
06:35,727.6561883034776,638.1021608764843
06:40,746.1399607385626,652.5398959728449
06:45,767.3393585077123,671.5833338940628
06:50,819.7684476186051,669.5581312334873
06:55,833.7845783750677,669.5907957925289
07:00,881.2642213125847,758.8957002120992
07:05,950.2498648795489,815.7646975034204
07:10,1026.769178728112,821.2196788633576
07:15,1115.7716090316492,862.0177131062411
07:20,1144.066672996258,883.2823410422836
07:25,1238.0623498817852,891.8731200702086
07:30,1239.6391645918873,893.5390125813271
07:35,1296.4044941555608,889.78258829155
07:40,1309.9826208258837,909.2506654803079
07:45,1407.307128766071,968.1775299912462
07:50,1412.782179842814,1037.7530407497263
07:55,1440.201235635144,1093.5767721517182
08:00,1543.5263995554415,1188.597974403558
08:05,1601.1239368827798,1206.367494522156
08:10,1724.3782867224227,1247.1328642059977
08:15,1730.4665435197612,1410.8149695631548
08:20,1851.399471702865,1456.0227192766463
08:25,1898.3097093284007,1510.6378619941013
08:30,1953.2792221389022,1564.8936945620992
08:35,2135.5327223815298,1541.4405411702735
08:40,2229.6598004928987,1698.622399278164
08:45,2279.5046654955686,1741.0536614731245
08:50,2396.5393573120314,1833.2983762064334
08:55,2370.259112143664,1851.296548238322
09:00,2431.1416801170485,1895.459032062484
09:05,2427.462445793477,1975.5851953913818
09:10,2469.90504174039,2083.5415630236716
09:15,2602.970683109557,2123.424989613392
09:20,2598.2840393878646,2185.716303705609
09:25,2627.9807164281196,2216.649641117947
09:30,2717.2897495919547,2241.1153958400605
09:35,2789.472822987737,2219.9814261401843
09:40,2712.208902192737,2246.635706318081
09:45,2705.770242126487,2250.718776198273
09:50,2658.29059918897,2268.324973521663
09:55,2667.7514874495823,2219.850767904018
10:00,2678.7453900116825,2245.296459397378
10:05,2662.6706400503645,2312.226140873493
10:10,2583.2604992332813,2368.8664862515234
10:15,2573.799610972669,2392.5156269975987
10:20,2535.299051801011,2373.9948220210454
10:25,2573.1426048434596,2351.9789092270476
10:30,2579.230861640798,2404.536184724885
10:35,2600.298858184106,2456.897472868474
10:40,2622.3742641255344,2402.706969418559
10:45,2654.1295603706453,2365.6980240244943
10:50,2503.4123543300584,2321.8621857907474
10:55,2457.115322425118,2263.6539415787233
11:00,2464.386190255033,2277.8303602027518
11:05,2529.079393777831,2407.6393178338317
11:10,2532.014021154965,2488.6147596978094
11:15,2508.668403363732,2534.44313603309
11:20,2627.4989119333663,2561.783371950859
11:25,2642.6976537224054,2544.667143013092
11:30,2568.455961121768,2576.8090691099674
11:35,2505.996578438281,2508.14816600465
11:40,2512.3038372786896,2522.2592555105957
11:45,2436.5291303765634,2624.4013316334913
11:50,2506.127979664123,2685.9413608677523
11:55,2459.392943673043,2603.2020328155318
12:00,2657.1955889736214,2656.4779286122834
12:05,2634.068973225458,2701.3590327353595
12:10,2674.365349150288,2666.6366064742024
12:15,2737.6569395974393,2669.1191129613594
12:20,2754.695298548264,2653.9954221251264
12:25,2698.3679730707304,2647.201193844486
12:30,2721.888792496419,2620.220268076174
12:35,2821.0529175983916,2635.9319209751548
12:40,2861.699696792133,2641.321573217009
12:45,2846.0191505083408,2765.087587425404
12:50,2879.1760598290975,2671.862935920849
12:55,2921.8376578190805,2728.013312913256
13:00,3034.6237099999903,2798.4054376477748
13:05,3007.292255024888,2813.1044892164678
13:10,3028.579253611266,2903.4546595253673
13:15,3028.40405197681,2929.194332050101
13:20,3020.388577200458,3042.148377215746
13:25,2965.7694676588676,3051.5557702197098
13:30,2979.8293988239443,3115.414983145921
13:35,2891.4401742410023,3081.933810128342
13:40,2913.340378547975,3165.4897521566018
13:45,2992.312515278919,3222.5220722431304
13:50,2957.491190430832,3172.4473032324495
13:55,2994.064531623477,3156.3110110659286
14:00,2992.181114053077,3099.1480327432337
14:05,2945.708880513681,3130.799990454486
14:10,2874.620817333247,3211.3507930509236
14:15,2824.4693494702797,3208.541640973351
14:20,2837.740873280305,3078.0467276023987
14:25,2863.0575094591654,3057.860030114727
14:30,2899.1928465656706,3038.816592193509
14:35,2907.7339262453897,3026.0774141673087
14:40,2867.1309474602626,3024.4441862152316
14:45,2877.073640215628,3017.4539705803422
14:50,2904.1860931476604,3059.525922625846
14:55,2979.960800049786,3031.238414495872
