time,weekday_power,weekend_power
00:00,42773.0928677432,35951.765273068995
00:05,41560.43477003554,35332.048923916176
00:10,40931.72419859686,34958.795467553944
00:15,39973.39933653845,34304.013453871514
00:20,38666.66465108188,33461.29094392273
00:25,37824.67424453632,32666.246272121844
00:30,36361.639865448546,31807.424131455788
00:35,35386.10225231936,31329.881375818142
00:40,34169.58612419928,30955.48135821788
00:45,33133.210339182006,30478.559656584166
00:50,31974.713053033254,29887.077377917733
00:55,31285.263233563208,29183.13655115496
01:00,29726.56948501887,27933.814762171365
01:05,27995.698763838383,27049.577180729073
01:10,26205.275880907277,26173.12666102837
01:15,24553.7915547515,24930.68423947293
01:20,23805.976659811575,23834.237282226073
01:25,22748.62901716783,22535.37449308279
01:30,21821.95978926258,21532.372276735015
01:35,20829.35781084771,20363.118680873537
01:40,19968.47294766698,20122.436367658007
01:45,18876.304107454765,19578.106419905376
01:50,18165.48673493134,19197.87804934515
01:55,17627.489340112796,18157.612592761547
02:00,16505.643342881995,16977.99217237292
02:05,15685.119413246543,15951.772090955132
02:10,14944.328112134348,15034.045366685508
02:15,14251.811653105715,14575.898605324464
02:20,13588.477731812023,13878.50273229542
02:25,12843.581090645592,13226.969308787398
02:30,12227.48331093981,12846.310977762914
02:35,11565.633247497046,12307.427195890903
02:40,11110.484582688712,12132.098873242829
02:45,10684.914151042232,12001.868625957091
02:50,10318.302338006006,11708.110082097961
02:55,10093.84410708879,11764.434902915966
03:00,9594.229168680946,11080.272257509134
03:05,9171.67591466469,10554.382836334746
03:10,8690.312427823275,10365.343552215281
03:15,8420.448146667628,9847.671153246743
03:20,8061.6018563845955,9403.999727515771
03:25,7937.4029542618255,9132.837994722728
03:30,7683.119180540934,8708.65811003819
03:35,7236.92312476654,8482.546679222567
03:40,7101.0512075497945,8177.848030217276
03:45,6942.476265213833,7908.692779590776
03:50,6620.6769592756655,7522.062775451575
03:55,6697.145100526881,7462.202724149658
04:00,6564.438746725451,7510.883803380826
04:05,6455.4741185388875,7333.548998566207
04:10,6472.934179251487,7330.395955161636
04:15,6506.3209808973925,7391.115927392073
04:20,6465.61381385357,7262.701068733211
04:25,6670.682968851977,7188.461228571056
04:30,6717.226643442788,7273.927814188878
04:35,6643.973527535253,7127.836803110455
04:40,6557.860310252998,7075.047212776361
04:45,6446.026890221305,7125.878094328828
04:50,6350.169673051282,7027.082734318959
04:55,6400.81868769633,7026.9871875491235
05:00,7202.646008410076,7593.57953267342
05:05,7604.128480943139,7682.5335753902355
05:10,8052.055704210285,8041.789429971576
05:15,8656.628854607183,8573.316110566257
05:20,9247.50105084717,8891.104667039006
05:25,9651.506081726811,9218.830087574644
05:30,9981.219296203268,9686.483752534317
05:35,10317.21417558199,9867.449334602685
05:40,10797.192728429205,10144.534967125528
05:45,11199.61497760119,10335.771826951206
05:50,11721.438321844606,10865.817532613437
05:55,11969.588816448324,11037.323984468094
06:00,13058.78994095868,12044.67357884338
06:05,14050.204833092808,12834.319858148563
06:10,14883.984559529896,13378.602032516277
06:15,15778.552995926713,14160.747890389377
06:20,16608.37576809466,14787.63024727985
06:25,17267.505425477382,15648.841057191796
06:30,17625.214091408037,16177.166920996988
06:35,18208.172379109736,16931.747535772556
06:40,18731.974200487723,17262.434906173094
06:45,19261.414681699243,17594.41215796641
06:50,19449.02377598505,17837.05317996357
06:55,19170.009038082007,17912.965088597844
07:00,20211.528863649175,18375.26813444673
07:05,22277.949306853105,19137.01475695996
07:10,23469.48716114921,19846.30620283352
07:15,24904.971246138066,20524.210534816128
07:20,25848.45752968718,21298.95151802698
07:25,27014.720338589126,21852.119541989392
07:30,28091.35813329495,22384.219503203087
07:35,29020.599381475145,22519.5137292901
07:40,29753.27892633559,23009.477565006357
07:45,31308.856573392983,23385.024143844643
07:50,31899.827693489697,23902.409902503674
07:55,32831.93773351502,24162.39266322597
08:00,34718.61352904307,25974.628246695196
08:05,37376.05455427207,27826.181325951715
08:10,40499.525868549565,29671.762732093517
08:15,42818.35053219654,31762.89933671246
08:20,45517.487963036656,33274.4970088944
08:25,47379.28440859746,35014.92919483228
08:30,49656.21481891987,36983.28820021265
08:35,51372.69211894634,38326.389143789755
08:40,52929.65469999793,39742.583366290986
08:45,54104.91957986218,41162.26504589121
08:50,55617.46534924262,42037.3301374293
08:55,57530.5538145172,43215.421809500556
09:00,58855.93564696712,45377.836304416756
09:05,59852.79135122132,47556.923710669245
09:10,61189.10426983974,49813.977281107465
09:15,62463.4413922177,51443.90962773063
09:20,63053.47273567549,52813.81144024658
09:25,63763.894412772,54256.424344607316
09:30,64109.188134683216,55489.83759641331
