time,weekday_power,weekend_power
00:00,6443.7274833202955,4158.822642845236
00:05,6186.519732938535,4099.175556892574
00:10,6033.82984934384,4129.182817792784
00:15,5915.242269720054,4162.252044090975
00:20,5890.251779776736,4124.038715924176
00:25,5661.11645643586,4080.7425251967306
00:30,5468.897379633237,3988.7610846413927
00:35,5274.132354793492,3835.846532666241
00:40,5086.469185004664,3776.383164637457
00:45,4746.451124783919,3729.7188119722327
00:50,4582.237476389625,3740.190733633326
00:55,4361.811975281005,3648.3317716939077
01:00,4038.744569096881,3400.4962923813564
01:05,3795.472534286729,3163.8063671174546
01:10,3621.6780814369536,2996.378099155874
01:15,3482.521921618533,2932.750458185837
01:20,3271.4092304351707,2687.915704963307
01:25,3034.6360629829323,2565.8045248918397
01:30,2922.614349349615,2521.4060266211204
01:35,2741.316049653589,2445.836720598959
01:40,2702.456842771218,2333.8300263408278
01:45,2662.1236659726196,2299.7197318073236
01:50,2585.81222349155,2193.7144897292346
01:55,2547.823998832405,2030.5729733248274
02:00,2472.4505372071167,1940.3062333923588
02:05,2350.5130259555394,1839.6900504147156
02:10,2232.1264422294203,1772.939204738738
02:15,2088.4143753972044,1693.2056257753227
02:20,1998.4352118747495,1598.8970915175196
02:25,1933.0445465002772,1497.3623189204823
02:30,1834.4895580106784,1458.1691618263305
02:35,1786.8535302634964,1435.5718571892335
02:40,1696.606372210818,1373.9651133818634
02:45,1657.0771790028891,1401.0941268079716
02:50,1492.126545650481,1393.2554953891413
02:55,1437.9246519128294,1431.4688235559395
03:00,1372.935978333692,1365.636567499356
03:05,1304.999364922099,1324.8511883982542
03:10,1221.787063287781,1214.1305196072751
03:15,1155.324419792416,1167.6498848659294
03:20,1082.1619130414695,1179.8977464578518
03:25,1079.4149691066812,1106.900491369994
03:30,1024.677086308583,1065.2577619574574
03:35,969.4702130825943,1079.1590848642893
03:40,1011.5453543276441,1063.5430613345882
03:45,1010.0043857788604,1019.511998911627
03:50,940.8617969812628,1023.9824683926787
03:55,918.2162591773985,1024.5948614722747
04:00,965.9192855571364,1113.6368152455511
04:05,956.7404728969901,1258.0391034143172
04:10,998.6816168769283,1307.030549782007
04:15,1014.0913023647649,1322.9527698515062
04:20,964.8473074362433,1388.8462652160492
04:25,998.2126264490375,1373.9651133818634
04:30,1106.7504111894525,1401.7065198875678
04:35,1091.0057325388366,1453.2700171895615
04:40,1129.5299462584283,1433.1835241788085
04:45,1175.491008191715,1543.3530391981512
04:50,1221.3180728598902,1566.9914120705616
04:55,1206.5783736976118,1541.822056499161
05:00,1213.1442396880814,1463.4969816188168
05:05,1210.799287548628,1512.5496672944662
05:10,1234.9857939012759,1605.4496974691983
05:15,1340.7766347069025,1583.4647859116974
05:20,1401.410397169912,1656.7069982313938
05:25,1558.991180941181,1646.6637517260174
05:30,1682.3356634764302,1639.6824706186214
05:35,1823.9707726994159,1614.3906364313016
05:40,1750.674268683358,1621.7393533864552
05:45,1806.886121397684,1706.5557949105182
05:50,1881.7905925950813,1634.2934115181756
05:55,2048.1481972311617,1668.4037060516798
06:00,2147.574167943986,1809.4378322826672
06:05,2352.3219890345467,1958.8617437041212
06:10,2499.3169888619973,2013.5484457120551
06:15,2629.6293291830507,2093.710699831188
06:20,2774.815365931495,2126.351250973661
06:25,2787.3441102194315,2228.4984166502945
06:30,2850.456822087006,2275.4689658553175
06:35,2843.220969770978,2251.0957212873914
06:40,3028.4721887877977,2331.257975406524
06:45,3019.092380229984,2344.4856659258003
06:50,3057.3485994193525,2328.869642396099
06:55,3003.9506892723703,2262.6699504917583
07:00,2980.8361610406155,2284.226186893542
07:05,3080.3291303859955,2427.036253055358
07:10,3088.837956720584,2501.258294302408
07:15,3037.7180000804997,2575.23537831762
07:20,3166.8913636481043,2632.739088491696
07:25,3280.119052667426,2788.348170017071
07:30,3374.5201259385644,2967.963060262614
07:35,3476.693040586177,3047.6353999180697
07:40,3524.79805876125,3170.358973069133
07:45,3685.1257864673075,3195.4058500246147
07:50,3819.0560529463746,3290.8166918256907
07:55,3900.2583956040185,3335.398908020288
08:00,4320.808812156848,3684.095527542321
08:05,4785.377330298846,3996.783433984102
08:10,5148.509918751345,4095.195001875199
08:15,5554.856625202343,4372.364109700405
08:20,5877.321043693464,4756.028374067377
08:25,6190.673648156995,5099.94832756856
08:30,6479.906744900434,5598.6200122836835
08:35,6871.446753556597,5728.386105850102
08:40,6997.4711813940785,5870.032625160686
08:45,7269.619626835785,6041.5026874476
08:50,7683.269184235367,6131.769427380069
08:55,7739.280041052025,6325.346879840404
09:00,7782.226164520301,6385.790076796541
09:05,8006.67158358227,6584.572870433442
09:10,8012.232470084402,6698.233026006483
09:15,8322.838130613145,6624.623377839029
09:20,8502.86345629061,6724.259731889319
09:25,8572.810028678878,6982.873329402762
09:30,8676.054921447383,7148.586896741473
09:35,8637.195714565012,7171.429158610408
09:40,8550.834477200571,7202.048812590214
09:45,8321.230163431805,7335.856700481967
09:50,8366.253244509311,7373.090199721411
09:55,8279.423016716979,7378.601737437777
10:00,8319.421200352797,7399.239384220166
10:05,8388.228795987618,7484.362022284027
10:10,8290.678786986355,7502.672575363951
10:15,8242.707766076393,7662.752126370378
10:20,8020.875293684102,7691.167165263639
10:25,8024.3592225770035,7720.9907082399695
10:30,7921.516321603833,7874.088978139001
10:35,8014.577422223855,7902.748974264099
10:40,7765.074514586013,7933.368628243906
10:45,7722.262388382849,8042.742032259773
10:50,7627.191328786153,8142.194668386183
10:55,7478.521363144806,8322.911866175
11:00,7558.316734518778,8488.502954897791
11:05,7445.0220468669,8242.565894131989
11:10,7768.089453051024,8274.716530810785
11:15,7796.228878724465,8386.784464376875
11:20,7836.361059625397,8339.752675863892
11:25,7819.008413793441,8237.36055295542
11:30,7713.418568885482,8245.872816761806
11:35,7869.860375903302,8308.153192956734
11:40,7635.432160590517,8347.101392819046
11:45,7869.860375903302,8247.709996000596
11:50,7939.672951026458,8210.476496761152
11:55,7919.573361259714,7929.326833918571
12:00,8096.7847443698365,7926.571065060389
12:05,8168.808274367334,7984.870886237939
12:10,8236.074901453369,7922.896706582812
12:15,8381.79692726226,7961.661188521246
12:20,8537.769743852188,8080.3429673469755
12:25,8564.100206446623,8071.953182156508
12:30,8546.948556512334,8110.044031707387
12:35,8580.849864585574,8124.618987001775
12:40,8407.0554117358,8031.596478211123
12:45,8309.438404101982,8063.012243194405
12:50,8375.633053067124,8139.255181604122
12:55,8419.584156023737,8235.033459252956
