time,weekday_power,weekend_power
00:00,166640.50007671022,137832.9175924551
00:05,165280.45434412052,136065.2398459474
00:10,163559.2075581128,135049.59040363
00:15,162650.41684086138,133811.69034662138
00:20,162416.46126594458,132726.78083517373
00:25,162565.0733938724,132429.61185106167
00:30,161893.47095786306,132249.2264745858
00:35,161607.2994788722,131103.21968786966
00:40,161488.797701289,131182.4358919374
00:45,161972.71844435282,131365.4803603531
00:50,161559.08597310568,131578.30047456006
00:55,161211.6470123298,132202.75420498636
01:00,158209.23252807072,130649.07152028692
01:05,155271.99556086634,129035.83754400496
01:10,151478.61480799463,127020.49321100912
01:15,148584.1419273226,124855.5904162351
01:20,145490.25724789602,122724.20454777234
01:25,142067.09833847402,121160.93676422007
01:30,138932.20447023454,120175.74320051576
01:35,136621.40441352257,119722.30618542856
01:40,133256.00319044665,118296.47635155666
01:45,130609.06325125786,117188.99547829424
01:50,127911.84703179018,116217.77760711085
01:55,126208.82655192152,114840.52258065129
02:00,122183.89166311757,112394.9309878574
02:05,118964.14695075771,110246.72481689157
02:10,115047.18445322014,107847.2344576125
02:15,111517.34623506191,105959.03182294864
02:20,107591.3013721341,103712.6247682517
02:25,103686.71552167067,102375.96727338502
02:30,100072.33433618497,100455.7318567484
02:35,96130.64933217836,98696.64977953453
02:40,92883.3496468549,96656.26051082641
02:45,90458.63517677378,94797.52432521664
02:50,87529.06434171235,93582.31930871766
02:55,85016.42025958198,92712.42520831102
03:00,80393.5270636279,89476.24847819937
03:05,76979.0502797654,86812.0857118868
03:10,73472.51833482891,84145.72764874017
03:15,70633.06303704626,81541.30169205244
03:20,67622.61296849273,79077.31289339582
03:25,64897.934139099314,76974.28036573326
03:30,62751.17083763891,74591.6721483047
03:35,60777.64980753746,72346.40912153534
03:40,58604.439889567846,70554.02655572626
03:45,56969.79884539995,68824.96748169341
03:50,55943.183679509675,67195.62435540392
03:55,54498.256315120336,65676.88090200683
04:00,53551.565964664194,64555.39341654975
04:05,52917.308983632385,64265.67607380395
04:10,52064.4286919697,63482.60441719989
04:15,51609.29442904104,63036.402605762894
04:20,50961.70638287711,62533.03031761972
