time,weekday_power,weekend_power
00:00,8832.265196532744,7493.996220628625
00:05,8646.199632286514,7483.511879679081
00:10,8461.880069581537,7411.626422355177
00:15,8330.63895373066,7429.033438190065
00:20,8064.373718689528,7480.451856722516
00:25,8016.533276459187,7501.52086724313
00:30,7951.640219175937,7577.9712768465015
00:35,7843.970124131982,7578.372591332609
00:40,7796.886282569517,7614.942373879103
00:45,7880.810756652427,7644.739974472543
00:50,7940.582209414666,7517.372789444355
00:55,8121.293368934386,7463.145169509155
01:00,7900.424173965839,7370.1907016646355
01:05,7617.92112459105,7222.90828526339
01:10,7466.950191324012,6959.244667891134
01:15,7208.3091630130175,6749.8086704540765
01:20,6990.757370972852,6676.067133631927
01:25,6944.0227297186375,6531.995233119537
01:30,6832.5696313353,6473.8547969447945
01:35,6659.482678545719,6302.6440043094235
01:40,6561.008191619031,6190.877919928642
01:45,6424.00527068202,5928.7693961900495
01:50,6323.9593823682035,5823.173522033162
01:55,6079.344566438612,5825.4309160175135
02:00,5859.231972137941,5715.771732688793
02:05,5733.636261270451,5454.516002233178
02:10,5353.2989255341,5490.533977361276
02:15,5194.645585485547,5480.250293654786
02:20,5151.286547211089,5404.401855780575
02:25,5081.853885920581,5234.595663846578
02:30,4922.618545358277,5179.816236492981
02:35,4753.081795702578,4989.141691281423
02:40,4579.762042707497,4879.382179331176
02:45,4393.9874787181425,4814.168575338799
02:50,4332.004424003649,4742.985418365582
02:55,4215.895321510302,4654.144424003659
03:00,4079.7072012925423,4387.5712766071265
03:05,3862.6792097147527,4243.298718851684
03:10,3717.295481379725,4115.580383648151
03:15,3686.7986544591668,4040.333917503101
03:20,3592.747371436987,4022.0239440744717
03:25,3602.699580222131,3988.514184484543
03:30,3459.0618534283567,3817.2030632276446
03:35,3405.1686058550035,3786.8536552158075
03:40,3391.8989941414784,3687.9797987012116
03:45,3274.97509092888,3657.429733446321
03:50,3268.9222855858684,3567.5352885583675
03:55,3204.844029021871,3450.6524444797224
04:00,3204.0292283026197,3402.2940489038365
04:05,3206.182630203499,3450.9032660335392
04:10,3009.932056966624,3470.8686617173594
04:15,2972.5094239324276,3469.163075151405
04:20,2875.3735381873666,3456.220682974456
04:25,2931.478387712974,3347.564785861003
04:30,2939.451794751364,3352.9825314234467
04:35,2904.764564131798,3318.3691569967236
04:40,2878.9237413212486,3292.53453695359
04:45,2805.0678761262325,3323.184930830007
04:50,2774.8038494111747,3259.6769134035844
04:55,2711.8895938746796,3218.49201426686
05:00,2744.016022233741,3307.5838301825997
05:05,2759.4972358995205,3398.8828757719275
05:10,2823.4008923093925,3360.8583282132954
05:15,2774.512849154299,3319.8239220088612
05:20,2791.9146645154574,3305.0756146444314
05:25,2789.179262100827,3221.3513799803723
05:30,2735.9844151439756,3283.1036465300767
05:35,2729.291409235838,3266.4992596674024
05:40,2763.8040397012787,3205.047978982278
05:45,2727.661807797335,3224.0100884508306
05:50,2794.359066673212,3204.646664496171
05:55,2720.561401529571,3113.498111839133
06:00,2675.514561765235,3159.9000992952474
06:05,2627.906919740394,3226.417975367472
06:10,2581.812479051306,3239.6111890982374
06:15,2602.4734972894707,2971.6836053110947
06:20,2633.4941246724047,2973.690177741629
06:25,2687.0381719375073,2867.8936463416885
06:30,2657.0069454279496,2824.501517531376
06:35,2644.202934125425,2804.1849716722127
06:40,2624.3567166065122,2652.2874386807375
06:45,2630.81692230915,2656.5012407848603
06:50,2628.0815198945197,2581.85674636897
06:55,2571.2782697524112,2592.642073183094
07:00,2668.0067551378456,2569.8173117857623
07:05,2745.3546234153687,2490.6078650904055
07:10,2891.3785523155225,2465.5257097087224
07:15,2978.91142958369,2486.5947202293364
07:20,3082.332920877262,2532.495064577817
07:25,3146.9349779036356,2461.3119076045996
07:30,3255.3616736154677,2496.4770894497196
07:35,3268.6894853803683,2521.5592448314032
07:40,3390.560392959851,2625.3993681115726
07:45,3538.213923298508,2625.0482179362293
07:50,3489.1512799892894,2639.646032368369
07:55,3569.4673508869428,2598.1601473670644
08:00,3612.8263891614006,2660.715042888983
08:05,3704.840670385451,2734.205758157316
08:10,3802.0929562332617,2768.166996544115
08:15,3794.9925499654983,2964.209123007353
08:20,3831.6003822804432,2971.2822908249877
08:25,3840.1557898325846,3037.5493453433955
08:30,3775.495532754836,3169.0300038541804
08:35,3851.446599799356,3149.2652654134135
08:40,3828.224779300687,3279.993459262748
08:45,3900.3928430058245,3239.962339273581
08:50,3998.7509298297623,3441.121225434683
08:55,4115.0346324772345,3471.370304824993
09:00,4239.9901427795985,3639.7217317468526
09:05,4476.573351619425,3680.7561379512867
09:10,4651.52270605301,3900.8771335809406
09:15,4761.288002946469,4118.289256429373
09:20,4831.302664750728,4291.406292873752
09:25,4774.96501501962,4345.533584187426
09:30,4805.345441837428,4449.624529021412
09:35,4822.165256684835,4428.053875393164
09:40,4994.72840901204,4535.405500426769
09:45,5201.745991753311,4653.2916307206815
09:50,5270.247452221816,4687.403362039771
09:55,5216.645204905339,4796.4605736393305
10:00,5378.557747830898,4850.437372020714
10:05,5601.8713449572,4921.369707440114
10:10,5737.477464661209,4955.481438759204
10:15,5851.374965202301,4992.3020428595155
10:20,5938.034841699841,4890.9701351175145
10:25,6023.0069167075035,4954.879467030044
10:30,5845.55496006479,4969.3769528406565
10:35,5978.891277765169,5021.397343102269
10:40,6126.253807846951,5345.559119255146
10:45,6386.5244375964485,5349.221113940871
