time,weekday_power,weekend_power
00:00,11120.572100464784,9702.25916891146
00:05,10828.918945651003,9762.608028949768
00:10,10522.504108437643,9403.157884488026
00:15,10492.289771270847,9319.14774043053
00:20,10633.05968726001,9276.670701300334
00:25,10307.297623752736,9094.428471195082
00:30,10353.090247026319,8837.300794326968
00:35,10236.253101225408,8914.388754229914
00:40,9980.090799840396,9016.7741507704
00:45,9882.977774352112,8971.9687406064
00:50,9648.800957392003,9022.752400722056
00:55,9394.774388779697,9278.118067078103
01:00,9146.464046117866,9026.591066480489
01:05,8710.837376155863,8928.358980432733
01:10,8558.572192595964,8902.117609592302
01:15,8267.924088498748,8740.012642482105
01:20,7962.0117766436715,8577.970604318767
01:25,7767.785725667101,8531.717828376999
01:30,7793.917044297843,8371.123155991432
01:35,7609.867131826513,8254.830462194986
01:40,7446.986100072876,8124.001181673985
01:45,7209.982577972423,8138.72655523912
01:50,7130.772018372988,7975.488867085451
01:55,6846.970822282385,7660.088985425394
02:00,6474.913610143243,7353.121582644517
02:05,6254.681871875502,6969.884296269866
02:10,5987.652459617611,6728.740571904077
02:15,5772.50879060249,6738.683345507886
02:20,5468.857842859689,6623.1457990737545
02:25,5376.141914256385,6545.869052330229
02:30,5170.5462270486505,6504.398876349787
02:35,4960.176548937223,6219.582462863471
02:40,4733.286349672226,6179.748439501376
02:45,4672.606412659494,6017.391756603742
02:50,4602.441309509161,5847.60945797668
02:55,4388.868032238676,5664.423293668534
03:00,4339.557731457108,5350.344919892528
03:05,4164.678906774453,5333.102388453011
03:10,4147.718675932385,5102.467798212767
03:15,4121.650172971428,5110.39684551707
03:20,3910.589522492361,4875.294300049797
03:25,3880.5008166651373,4819.790968919675
03:30,3838.6655805880364,4749.688122118138
03:35,3708.7627754717532,4507.474605655736
03:40,3636.6503865580717,4462.165763916862
03:45,3666.613461045725,4266.7084549711035
03:50,3563.407315588253,4128.453558720676
03:55,3414.4713625269824,4124.614892962243
04:00,3302.785101648476,3944.9527496782325
04:05,3136.512023726425,3815.570834935001
04:10,3147.002240580593,3793.9232772153164
04:15,3184.2519327633568,3821.23444015236
04:20,3180.671439585587,3692.670601718303
04:25,3180.294545566874,3637.167270588181
04:30,3258.060344761245,3742.069825003048
04:35,3314.2175535494252,3639.6214995157034
04:40,3222.506675662688,3570.9030895450765
04:45,3074.0104322899156,3605.388152424109
04:50,3056.2964134104222,3574.4271105692114
04:55,3131.2983231342337,3539.1869003278644
05:00,3236.891464043553,3550.8287554968806
05:05,3282.8725343264923,3543.466068714313
05:10,3491.1692953350007,3543.466068714313
05:15,3418.6800124026067,3611.6181181632046
05:20,3431.557224708621,3685.3079149357354
05:25,3218.800551145347,3744.0206223556943
05:30,3036.1325834092972,3674.547065022753
05:35,2878.904961936349,3710.5424226264145
05:40,2968.103213031669,3694.2438253897917
05:45,3061.3844826630425,3796.5662929834175
05:50,3174.955213635112,3841.4346320942755
05:55,3136.512023726425,3847.72752678023
06:00,3214.717532609294,3823.499882239304
06:05,3109.1243916999747,3568.071286936397
06:10,3050.3917404505914,3467.2591140674003
06:15,3022.2503203867154,3451.2122326182152
06:20,2968.542922720167,3504.9535532362697
06:25,2948.3162770492568,3452.407882608547
06:30,2803.274895514683,3360.657478087325
06:35,2713.3856720517233,3484.753361294355
06:40,2570.1031292711423,3476.509669255754
06:45,2535.7429578985084,3269.41050514098
06:50,2438.755563749794,3290.554631285788
