time,weekday_power,weekend_power
00:00,4025.7356112707234,4017.224782816395
00:05,3927.631871056914,4101.678294295272
00:10,3876.358557628154,4008.592396634567
00:15,4112.792173883957,3773.072126973711
00:20,4072.325882020978,3879.106603907157
00:25,3849.3410037137023,3731.9244195070005
00:30,3981.4268228510223,3621.573749482641
00:35,4093.9399251525397,3756.382847022178
00:40,4218.340751176415,3685.741153434224
00:45,4122.878727345353,3648.3341466463053
00:50,4057.316129846283,3582.008646149265
00:55,3974.8225318941563,3633.6590901371987
01:00,3883.0829266024175,3512.805683591616
01:05,3812.236896337855,3558.4134572522703
01:10,3767.9281079181537,3457.27066582186
01:15,3801.0696407198816,3538.2712228280066
01:20,3778.615051466537,3360.4440674823627
01:25,3658.4169560515757,3251.3882553852773
01:30,3430.148644978807,3310.376227627764
01:35,3358.341990575064,3379.435317082383
01:40,3282.932995649394,3316.994390367165
01:45,3150.006630390291,3652.650339737219
01:50,3087.205827291365,3652.650339737219
01:55,2866.6225093320404,3583.0157578704784
02:00,2913.813170169283,3432.812238306682
02:05,2909.2502055081754,3380.442428803596
02:10,2756.6310453958718,3183.767896960963
02:15,2648.080517668474,3189.522821082181
02:20,2526.681642079537,3169.380586657917
02:25,2323.749792677654,3106.651913736638
02:30,2273.4371033880752,2997.739974742583
02:35,2047.0900405936673,2937.3132714697913
02:40,2073.5072044211315,2883.936350245492
02:45,1968.9192512678533,2904.5102039788476
02:50,1844.5184252439772,2861.3482730697106
02:55,1792.0443316412418,2727.5462872513863
03:00,1830.829531260655,2777.326380899924
03:05,1726.3616561247745,2469.0063211056568
03:10,1641.466497824697,2370.5971186328247
03:15,1617.0906602929915,2322.111882911561
03:20,1472.6368053637223,2164.283088887151
03:25,1458.4675993108096,1960.4149018929945
03:30,1537.2387787236116,1772.3727562321885
03:35,1605.2029365706326,1771.7972638200667
03:40,1541.9218214021166,1761.2945272988434
03:45,1565.0968787598463,1661.0149744866155
03:50,1638.5846254071553,1525.7742576379867
03:55,1661.279370695295,1546.348111371342
04:00,1703.3066767844423,1508.3656121713016
04:05,1739.8103940733017,1356.2917422681096
04:10,1636.543299111397,1335.1423961226324
04:15,1733.686415186026,1274.715692849841
04:20,1753.2591320218287,1239.035163298288
04:25,1676.7694349395806,1097.176283710258
04:30,1673.5273284698465,1200.621044789156
04:35,1661.0392146604997,1310.8278417104855
